,sid,freq,roi,aec
1374,genz233_11a,alpha,entorhinal_1-rh,0.25291763488757535
1375,genz233_11a,alpha,frontalpole_1-lh,0.28150124283814226
1376,genz233_11a,alpha,frontalpole_1-rh,0.29510698827271303
1377,genz233_11a,alpha,fusiform_1-lh,0.26473071482974353
1378,genz233_11a,alpha,fusiform_1-rh,0.25500523805795317
1379,genz233_11a,alpha,fusiform_2-lh,0.2519034143989315
1380,genz233_11a,alpha,fusiform_2-rh,0.24035007724030694
1381,genz233_11a,alpha,fusiform_3-lh,0.27134885821487226
1382,genz233_11a,alpha,fusiform_3-rh,0.23073974716640225
1383,genz233_11a,alpha,fusiform_4-lh,0.27575900025614497
1384,genz233_11a,alpha,fusiform_4-rh,0.2870761320894172
1385,genz233_11a,alpha,fusiform_5-lh,0.28741352861940744
1386,genz233_11a,alpha,fusiform_5-rh,0.2657840532560068
1387,genz233_11a,alpha,fusiform_6-lh,0.28631911283740497
1388,genz233_11a,alpha,fusiform_6-rh,0.2839297601620178
1389,genz233_11a,alpha,fusiform_7-lh,0.2630680763318801
1390,genz233_11a,alpha,fusiform_7-rh,0.25145433992221744
1391,genz233_11a,alpha,fusiform_8-lh,0.2682084624689069
1392,genz233_11a,alpha,fusiform_8-rh,0.2820932532410748
1393,genz233_11a,alpha,inferiorparietal_1-lh,0.2404831751573337
1394,genz233_11a,alpha,inferiorparietal_1-rh,0.2889606320066668
1395,genz233_11a,alpha,inferiorparietal_10-lh,0.27818851754560675
1396,genz233_11a,alpha,inferiorparietal_10-rh,0.24467869928606872
1397,genz233_11a,alpha,inferiorparietal_11-rh,0.26633147978075544
1398,genz233_11a,alpha,inferiorparietal_12-rh,0.27649120135013333
1399,genz233_11a,alpha,inferiorparietal_2-lh,0.29349075118726103
1400,genz233_11a,alpha,inferiorparietal_2-rh,0.2722253839710929
1401,genz233_11a,alpha,inferiorparietal_3-lh,0.2700942196619213
1402,genz233_11a,alpha,inferiorparietal_3-rh,0.25927197864636464
1403,genz233_11a,alpha,inferiorparietal_4-lh,0.3207780664457581
1404,genz233_11a,alpha,inferiorparietal_4-rh,0.2814281731440234
1405,genz233_11a,alpha,inferiorparietal_5-lh,0.27057427787913046
1406,genz233_11a,alpha,inferiorparietal_5-rh,0.2822939716611984
1407,genz233_11a,alpha,inferiorparietal_6-lh,0.27936270847270267
1408,genz233_11a,alpha,inferiorparietal_6-rh,0.26323905276860765
1409,genz233_11a,alpha,inferiorparietal_7-lh,0.2860079451763897
1410,genz233_11a,alpha,inferiorparietal_7-rh,0.26868579166568973
1411,genz233_11a,alpha,inferiorparietal_8-lh,0.3152907328589256
1412,genz233_11a,alpha,inferiorparietal_8-rh,0.27425998464265805
1413,genz233_11a,alpha,inferiorparietal_9-lh,0.3079244492008884
1414,genz233_11a,alpha,inferiorparietal_9-rh,0.2317248597779273
1415,genz233_11a,alpha,inferiortemporal_1-lh,0.27216034087413643
1416,genz233_11a,alpha,inferiortemporal_1-rh,0.267458975686874
1417,genz233_11a,alpha,inferiortemporal_2-lh,0.2683037312233608
1418,genz233_11a,alpha,inferiortemporal_2-rh,0.29862164728537044
1419,genz233_11a,alpha,inferiortemporal_3-lh,0.2955748153180962
1420,genz233_11a,alpha,inferiortemporal_3-rh,0.2921238723537875
1421,genz233_11a,alpha,inferiortemporal_4-lh,0.27430030296334457
1422,genz233_11a,alpha,inferiortemporal_4-rh,0.24734106419894625
1423,genz233_11a,alpha,inferiortemporal_5-lh,0.27474986465261464
1424,genz233_11a,alpha,inferiortemporal_5-rh,0.3037605099856985
1425,genz233_11a,alpha,inferiortemporal_6-lh,0.2637853339274122
1426,genz233_11a,alpha,inferiortemporal_6-rh,0.29428624183001123
1427,genz233_11a,alpha,inferiortemporal_7-lh,0.2743943792505466
1428,genz233_11a,alpha,inferiortemporal_7-rh,0.2349627453093209
1429,genz233_11a,alpha,inferiortemporal_8-lh,0.2854303781522047
1430,genz233_11a,alpha,insula_1-lh,0.281633246074882
1431,genz233_11a,alpha,insula_1-rh,0.2447492638195745
1432,genz233_11a,alpha,insula_2-lh,0.31969526657205266
1433,genz233_11a,alpha,insula_2-rh,0.2774216486850797
1434,genz233_11a,alpha,insula_3-lh,0.2890204893829125
1435,genz233_11a,alpha,insula_3-rh,0.2527620625581172
1436,genz233_11a,alpha,insula_4-lh,0.24847374256910237
1437,genz233_11a,alpha,insula_4-rh,0.301341173134892
1438,genz233_11a,alpha,insula_5-lh,0.2663090768789908
1439,genz233_11a,alpha,insula_5-rh,0.28877414526957573
1440,genz233_11a,alpha,insula_6-lh,0.26490683009590327
1441,genz233_11a,alpha,insula_6-rh,0.23384453734628305
1442,genz233_11a,alpha,insula_7-lh,0.2881049590408976
1443,genz233_11a,alpha,insula_7-rh,0.2758732501651003
1444,genz233_11a,alpha,isthmuscingulate_1-lh,0.2580761211143298
1445,genz233_11a,alpha,isthmuscingulate_1-rh,0.27665646200010696
1446,genz233_11a,alpha,isthmuscingulate_2-lh,0.29651557622628266
1447,genz233_11a,alpha,isthmuscingulate_2-rh,0.2974207619187693
1448,genz233_11a,alpha,isthmuscingulate_3-lh,0.27130028235168613
1449,genz233_11a,alpha,lateraloccipital_1-lh,0.2904183220850365
1450,genz233_11a,alpha,lateraloccipital_1-rh,0.29034114445510717
1451,genz233_11a,alpha,lateraloccipital_10-lh,0.2622187490479759
1452,genz233_11a,alpha,lateraloccipital_10-rh,0.2522453399203783
1453,genz233_11a,alpha,lateraloccipital_11-lh,0.26856374584908344
1454,genz233_11a,alpha,lateraloccipital_2-lh,0.2609181234764046
1455,genz233_11a,alpha,lateraloccipital_2-rh,0.25136197430707446
1456,genz233_11a,alpha,lateraloccipital_3-lh,0.27685355458203753
1457,genz233_11a,alpha,lateraloccipital_3-rh,0.2810119442385279
1458,genz233_11a,alpha,lateraloccipital_4-lh,0.2423310566185343
1459,genz233_11a,alpha,lateraloccipital_4-rh,0.28394757715186764
1460,genz233_11a,alpha,lateraloccipital_5-lh,0.273389378216335
1461,genz233_11a,alpha,lateraloccipital_5-rh,0.2558462591902394
1462,genz233_11a,alpha,lateraloccipital_6-lh,0.27784752634655663
1463,genz233_11a,alpha,lateraloccipital_6-rh,0.26220568398218874
1464,genz233_11a,alpha,lateraloccipital_7-lh,0.29019223086772944
1465,genz233_11a,alpha,lateraloccipital_7-rh,0.27590209663438003
1466,genz233_11a,alpha,lateraloccipital_8-lh,0.23348695343667206
1467,genz233_11a,alpha,lateraloccipital_8-rh,0.2719554125120438
1468,genz233_11a,alpha,lateraloccipital_9-lh,0.30670853008643967
1469,genz233_11a,alpha,lateraloccipital_9-rh,0.2647926278835074
1470,genz233_11a,alpha,lateralorbitofrontal_1-lh,0.2824547470934637
1471,genz233_11a,alpha,lateralorbitofrontal_1-rh,0.30532230020574197
1472,genz233_11a,alpha,lateralorbitofrontal_2-lh,0.2861887140545823
1473,genz233_11a,alpha,lateralorbitofrontal_2-rh,0.3011551898990153
1474,genz233_11a,alpha,lateralorbitofrontal_3-lh,0.28836171056616616
1475,genz233_11a,alpha,lateralorbitofrontal_3-rh,0.29531422254120765
1476,genz233_11a,alpha,lateralorbitofrontal_4-lh,0.2952572209175612
1477,genz233_11a,alpha,lateralorbitofrontal_4-rh,0.3072288684179546
1478,genz233_11a,alpha,lateralorbitofrontal_5-lh,0.30150091065137713
1479,genz233_11a,alpha,lateralorbitofrontal_5-rh,0.30241372081622403
1480,genz233_11a,alpha,lateralorbitofrontal_6-lh,0.31232501217964
1481,genz233_11a,alpha,lateralorbitofrontal_6-rh,0.28209607051886104
1482,genz233_11a,alpha,lateralorbitofrontal_7-lh,0.28424101020257014
1483,genz233_11a,alpha,lateralorbitofrontal_7-rh,0.3061580797754147
1484,genz233_11a,alpha,lingual_1-lh,0.26204930369932933
1485,genz233_11a,alpha,lingual_1-rh,0.2733943290726408
1486,genz233_11a,alpha,lingual_2-lh,0.23983594532122612
1487,genz233_11a,alpha,lingual_2-rh,0.27003055685727945
1488,genz233_11a,alpha,lingual_3-lh,0.27480236186189183
1489,genz233_11a,alpha,lingual_3-rh,0.30121802732972824
1490,genz233_11a,alpha,lingual_4-lh,0.2624478357794438
1491,genz233_11a,alpha,lingual_4-rh,0.2892256501776711
1492,genz233_11a,alpha,lingual_5-lh,0.27951843306889834
1493,genz233_11a,alpha,lingual_5-rh,0.2538142258768755
1494,genz233_11a,alpha,lingual_6-lh,0.3026517395993723
1495,genz233_11a,alpha,lingual_6-rh,0.2862708305473082
1496,genz233_11a,alpha,lingual_7-lh,0.27941265853854397
1497,genz233_11a,alpha,lingual_7-rh,0.2503514830007422
1498,genz233_11a,alpha,lingual_8-lh,0.3312167767284325
1499,genz233_11a,alpha,medialorbitofrontal_1-lh,0.2896931110181657
1500,genz233_11a,alpha,medialorbitofrontal_1-rh,0.26893297935617116
1501,genz233_11a,alpha,medialorbitofrontal_2-lh,0.29681912125798693
1502,genz233_11a,alpha,medialorbitofrontal_2-rh,0.29980693469862246
1503,genz233_11a,alpha,medialorbitofrontal_3-lh,0.28136867946195837
1504,genz233_11a,alpha,medialorbitofrontal_3-rh,0.29350117587829005
1505,genz233_11a,alpha,medialorbitofrontal_4-lh,0.276337660147762
1506,genz233_11a,alpha,medialorbitofrontal_4-rh,0.30710977676569967
1507,genz233_11a,alpha,medialorbitofrontal_5-lh,0.2748136388255297
1508,genz233_11a,alpha,medialorbitofrontal_5-rh,0.3112134957997471
1509,genz233_11a,alpha,middletemporal_1-lh,0.2715084835476808
1510,genz233_11a,alpha,middletemporal_1-rh,0.2359645587425376
1511,genz233_11a,alpha,middletemporal_2-lh,0.2763864207135505
1512,genz233_11a,alpha,middletemporal_2-rh,0.20532634208514197
1513,genz233_11a,alpha,middletemporal_3-lh,0.2864087753796497
1514,genz233_11a,alpha,middletemporal_3-rh,0.2033536242165825
1515,genz233_11a,alpha,middletemporal_4-lh,0.30206645982740216
1516,genz233_11a,alpha,middletemporal_4-rh,0.24435057969766963
1517,genz233_11a,alpha,middletemporal_5-lh,0.3026344831402291
1518,genz233_11a,alpha,middletemporal_5-rh,0.25696192765515463
1519,genz233_11a,alpha,middletemporal_6-lh,0.301955076014588
1520,genz233_11a,alpha,middletemporal_6-rh,0.25681171111522705
1521,genz233_11a,alpha,middletemporal_7-lh,0.28873554378748073
1522,genz233_11a,alpha,middletemporal_7-rh,0.28549084118927986
1523,genz233_11a,alpha,middletemporal_8-rh,0.2650622848336838
1524,genz233_11a,alpha,middletemporal_9-rh,0.2974411178804755
1525,genz233_11a,alpha,paracentral_1-lh,0.2793232754903067
1526,genz233_11a,alpha,paracentral_1-rh,0.2898599884924526
1527,genz233_11a,alpha,paracentral_2-lh,0.27915237518871655
1528,genz233_11a,alpha,paracentral_2-rh,0.27876671707580525
1529,genz233_11a,alpha,paracentral_3-lh,0.2640023910538947
1530,genz233_11a,alpha,paracentral_3-rh,0.27117984079089763
1531,genz233_11a,alpha,paracentral_4-lh,0.29615580138961695
1532,genz233_11a,alpha,paracentral_4-rh,0.2479316626615274
1533,genz233_11a,alpha,paracentral_5-lh,0.25885785303211306
1534,genz233_11a,alpha,paracentral_5-rh,0.2584443226680808
1535,genz233_11a,alpha,paracentral_6-rh,0.27604210412061525
1536,genz233_11a,alpha,parahippocampal_1-lh,0.2971171352918723
1537,genz233_11a,alpha,parahippocampal_1-rh,0.2701356315776553
1538,genz233_11a,alpha,parahippocampal_2-lh,0.25963538880161185
1539,genz233_11a,alpha,parahippocampal_2-rh,0.26844842394080015
1540,genz233_11a,alpha,parahippocampal_3-lh,0.2550830417924758
1541,genz233_11a,alpha,parahippocampal_3-rh,0.2530735809150846
1542,genz233_11a,alpha,parsopercularis_1-lh,0.25075934099520786
1543,genz233_11a,alpha,parsopercularis_1-rh,0.2822322683880886
1544,genz233_11a,alpha,parsopercularis_2-lh,0.2797119427732239
1545,genz233_11a,alpha,parsopercularis_2-rh,0.2518385190897122
1546,genz233_11a,alpha,parsopercularis_3-lh,0.2964556713343948
1547,genz233_11a,alpha,parsopercularis_3-rh,0.27942299979096596
1548,genz233_11a,alpha,parsopercularis_4-lh,0.271833251251003
1549,genz233_11a,alpha,parsopercularis_4-rh,0.2649772641496783
1550,genz233_11a,alpha,parsorbitalis_1-lh,0.31913313039116326
1551,genz233_11a,alpha,parsorbitalis_1-rh,0.30089890926574947
1552,genz233_11a,alpha,parsorbitalis_2-lh,0.34625507565448377
1553,genz233_11a,alpha,parsorbitalis_2-rh,0.3143422022797805
1554,genz233_11a,alpha,parstriangularis_1-lh,0.29195666943027954
1555,genz233_11a,alpha,parstriangularis_1-rh,0.310088986372335
1556,genz233_11a,alpha,parstriangularis_2-lh,0.2997799278126573
1557,genz233_11a,alpha,parstriangularis_2-rh,0.30876555434633357
1558,genz233_11a,alpha,parstriangularis_3-lh,0.2871890645680604
1559,genz233_11a,alpha,parstriangularis_3-rh,0.28282585626550033
1560,genz233_11a,alpha,parstriangularis_4-rh,0.26995527168966527
1561,genz233_11a,alpha,pericalcarine_1-lh,0.28799998560751006
1562,genz233_11a,alpha,pericalcarine_1-rh,0.2914906302807532
1563,genz233_11a,alpha,pericalcarine_2-lh,0.2925198324756757
1564,genz233_11a,alpha,pericalcarine_2-rh,0.3211036197358465
1565,genz233_11a,alpha,pericalcarine_3-lh,0.26195389229752375
1566,genz233_11a,alpha,pericalcarine_3-rh,0.28744555880129624
1567,genz233_11a,alpha,pericalcarine_4-rh,0.28257977599338757
1568,genz233_11a,alpha,postcentral_1-lh,0.3053157297453137
1569,genz233_11a,alpha,postcentral_1-rh,0.2778605228130333
1570,genz233_11a,alpha,postcentral_10-lh,0.290317874817083
1571,genz233_11a,alpha,postcentral_10-rh,0.27846569776317437
1572,genz233_11a,alpha,postcentral_11-lh,0.2771197339767596
1573,genz233_11a,alpha,postcentral_11-rh,0.29524798607804964
1574,genz233_11a,alpha,postcentral_12-lh,0.2918405713325189
1575,genz233_11a,alpha,postcentral_12-rh,0.26955690295102896
1576,genz233_11a,alpha,postcentral_13-lh,0.3005403983712028
1577,genz233_11a,alpha,postcentral_14-lh,0.3220581912757553
1578,genz233_11a,alpha,postcentral_2-lh,0.3033198658363117
1579,genz233_11a,alpha,postcentral_2-rh,0.27015814925210535
1580,genz233_11a,alpha,postcentral_3-lh,0.2763053060195576
1581,genz233_11a,alpha,postcentral_3-rh,0.26817038549670985
1582,genz233_11a,alpha,postcentral_4-lh,0.3037962579894999
1583,genz233_11a,alpha,postcentral_4-rh,0.32461277755419826
1584,genz233_11a,alpha,postcentral_5-lh,0.2975507090194203
1585,genz233_11a,alpha,postcentral_5-rh,0.2812781571161325
1586,genz233_11a,alpha,postcentral_6-lh,0.26929742157880543
1587,genz233_11a,alpha,postcentral_6-rh,0.2993309410664974
1588,genz233_11a,alpha,postcentral_7-lh,0.2603623887466365
1589,genz233_11a,alpha,postcentral_7-rh,0.29078349157748073
1590,genz233_11a,alpha,postcentral_8-lh,0.2845174903154759
1591,genz233_11a,alpha,postcentral_8-rh,0.29170993284912206
1592,genz233_11a,alpha,postcentral_9-lh,0.2853885132422013
1593,genz233_11a,alpha,postcentral_9-rh,0.28564698932709176
1594,genz233_11a,alpha,posteriorcingulate_1-lh,0.2312608911856225
1595,genz233_11a,alpha,posteriorcingulate_1-rh,0.2666888254718206
1596,genz233_11a,alpha,posteriorcingulate_2-lh,0.24706736817778577
1597,genz233_11a,alpha,posteriorcingulate_2-rh,0.315183434116879
1598,genz233_11a,alpha,posteriorcingulate_3-lh,0.2688266352869121
1599,genz233_11a,alpha,posteriorcingulate_3-rh,0.26562081742541194
1600,genz233_11a,alpha,posteriorcingulate_4-lh,0.29157432654415777
1601,genz233_11a,alpha,posteriorcingulate_4-rh,0.2661141386486505
1602,genz233_11a,alpha,precentral_1-lh,0.25566103514780014
1603,genz233_11a,alpha,precentral_1-rh,0.2435714948098216
1604,genz233_11a,alpha,precentral_10-lh,0.25601953117646753
1605,genz233_11a,alpha,precentral_10-rh,0.26422440009933035
1606,genz233_11a,alpha,precentral_11-lh,0.25958686718245616
1607,genz233_11a,alpha,precentral_11-rh,0.2811799742109725
1608,genz233_11a,alpha,precentral_12-lh,0.24810095023561254
1609,genz233_11a,alpha,precentral_12-rh,0.3014094615680132
1610,genz233_11a,alpha,precentral_13-lh,0.2664280004454116
1611,genz233_11a,alpha,precentral_13-rh,0.26779069269654243
1612,genz233_11a,alpha,precentral_14-lh,0.2711519918747352
1613,genz233_11a,alpha,precentral_14-rh,0.30196429512540646
1614,genz233_11a,alpha,precentral_15-lh,0.30138740286482973
1615,genz233_11a,alpha,precentral_15-rh,0.2696881105761435
1616,genz233_11a,alpha,precentral_16-lh,0.2772554055200688
1617,genz233_11a,alpha,precentral_16-rh,0.26654344126675517
1618,genz233_11a,alpha,precentral_2-lh,0.2816574593867053
1619,genz233_11a,alpha,precentral_2-rh,0.29702872792251034
1620,genz233_11a,alpha,precentral_3-lh,0.26684424242910537
1621,genz233_11a,alpha,precentral_3-rh,0.26808355507143816
1622,genz233_11a,alpha,precentral_4-lh,0.2726224816401371
1623,genz233_11a,alpha,precentral_4-rh,0.2695128367208892
1624,genz233_11a,alpha,precentral_5-lh,0.2642899865587113
1625,genz233_11a,alpha,precentral_5-rh,0.2543481282470925
1626,genz233_11a,alpha,precentral_6-lh,0.2771894978700169
1627,genz233_11a,alpha,precentral_6-rh,0.29583953518846884
1628,genz233_11a,alpha,precentral_7-lh,0.2607990037892609
1629,genz233_11a,alpha,precentral_7-rh,0.25881678256847684
1630,genz233_11a,alpha,precentral_8-lh,0.28111278095072845
1631,genz233_11a,alpha,precentral_8-rh,0.2784063945465245
1632,genz233_11a,alpha,precentral_9-lh,0.2572207897060944
1633,genz233_11a,alpha,precentral_9-rh,0.26914880031258753
1634,genz233_11a,alpha,precuneus_1-lh,0.3104980880570703
1635,genz233_11a,alpha,precuneus_1-rh,0.27584107486480025
1636,genz233_11a,alpha,precuneus_10-lh,0.29676028785088
1637,genz233_11a,alpha,precuneus_10-rh,0.2793557389420423
1638,genz233_11a,alpha,precuneus_11-lh,0.2853189899120968
1639,genz233_11a,alpha,precuneus_2-lh,0.2978098402738543
1640,genz233_11a,alpha,precuneus_2-rh,0.27719976545838726
1641,genz233_11a,alpha,precuneus_3-lh,0.28206098814205793
1642,genz233_11a,alpha,precuneus_3-rh,0.2823798613713831
1643,genz233_11a,alpha,precuneus_4-lh,0.29708045704665986
1644,genz233_11a,alpha,precuneus_4-rh,0.2596687289858045
1645,genz233_11a,alpha,precuneus_5-lh,0.3118462348457254
1646,genz233_11a,alpha,precuneus_5-rh,0.31238555248907574
1647,genz233_11a,alpha,precuneus_6-lh,0.27128594552146357
1648,genz233_11a,alpha,precuneus_6-rh,0.3043293659392667
1649,genz233_11a,alpha,precuneus_7-lh,0.31021120392766793
1650,genz233_11a,alpha,precuneus_7-rh,0.2853461468608396
1651,genz233_11a,alpha,precuneus_8-lh,0.29508018852535295
1652,genz233_11a,alpha,precuneus_8-rh,0.29893339391329765
1653,genz233_11a,alpha,precuneus_9-lh,0.32820174207510083
1654,genz233_11a,alpha,precuneus_9-rh,0.2761358657369951
1655,genz233_11a,alpha,rostralanteriorcingulate_1-lh,0.30003031121208923
1656,genz233_11a,alpha,rostralanteriorcingulate_1-rh,0.2978783924174736
1657,genz233_11a,alpha,rostralanteriorcingulate_2-lh,0.2988762850566305
1658,genz233_11a,alpha,rostralanteriorcingulate_2-rh,0.27878824809959973
1659,genz233_11a,alpha,rostralmiddlefrontal_1-lh,0.3107917559278858
1660,genz233_11a,alpha,rostralmiddlefrontal_1-rh,0.28868496450365944
1661,genz233_11a,alpha,rostralmiddlefrontal_10-lh,0.286446087667819
1662,genz233_11a,alpha,rostralmiddlefrontal_10-rh,0.2777733973268967
1663,genz233_11a,alpha,rostralmiddlefrontal_11-lh,0.2896251400357475
1664,genz233_11a,alpha,rostralmiddlefrontal_11-rh,0.30400074180283715
1665,genz233_11a,alpha,rostralmiddlefrontal_12-lh,0.30890722732702497
1666,genz233_11a,alpha,rostralmiddlefrontal_12-rh,0.289261636922708
1667,genz233_11a,alpha,rostralmiddlefrontal_13-rh,0.3026884648183982
1668,genz233_11a,alpha,rostralmiddlefrontal_2-lh,0.2840243589261636
1669,genz233_11a,alpha,rostralmiddlefrontal_2-rh,0.2819569852891366
1670,genz233_11a,alpha,rostralmiddlefrontal_3-lh,0.28433878416201586
1671,genz233_11a,alpha,rostralmiddlefrontal_3-rh,0.28310690483197076
1672,genz233_11a,alpha,rostralmiddlefrontal_4-lh,0.3142294945864294
1673,genz233_11a,alpha,rostralmiddlefrontal_4-rh,0.3087707687453717
1674,genz233_11a,alpha,rostralmiddlefrontal_5-lh,0.27358803605854276
1675,genz233_11a,alpha,rostralmiddlefrontal_5-rh,0.298830919876937
1676,genz233_11a,alpha,rostralmiddlefrontal_6-lh,0.2766984112273084
1677,genz233_11a,alpha,rostralmiddlefrontal_6-rh,0.2994303641374606
1678,genz233_11a,alpha,rostralmiddlefrontal_7-lh,0.24986997950374562
1679,genz233_11a,alpha,rostralmiddlefrontal_7-rh,0.3101524018849446
1680,genz233_11a,alpha,rostralmiddlefrontal_8-lh,0.26389542232647634
1681,genz233_11a,alpha,rostralmiddlefrontal_8-rh,0.255844648360871
1682,genz233_11a,alpha,rostralmiddlefrontal_9-lh,0.296265435405849
1683,genz233_11a,alpha,rostralmiddlefrontal_9-rh,0.2918208203089045
1684,genz233_11a,alpha,superiorfrontal_1-lh,0.27501867650801687
1685,genz233_11a,alpha,superiorfrontal_1-rh,0.29644847689757947
1686,genz233_11a,alpha,superiorfrontal_10-lh,0.3009300482412308
1687,genz233_11a,alpha,superiorfrontal_10-rh,0.2309542785823452
1688,genz233_11a,alpha,superiorfrontal_11-lh,0.27116677280275775
1689,genz233_11a,alpha,superiorfrontal_11-rh,0.26276377822078295
1690,genz233_11a,alpha,superiorfrontal_12-lh,0.2852662084627675
1691,genz233_11a,alpha,superiorfrontal_12-rh,0.23993784258710876
1692,genz233_11a,alpha,superiorfrontal_13-lh,0.25635343575314723
1693,genz233_11a,alpha,superiorfrontal_13-rh,0.2494839621032359
1694,genz233_11a,alpha,superiorfrontal_14-lh,0.2629063789762351
1695,genz233_11a,alpha,superiorfrontal_14-rh,0.22738218912646302
1696,genz233_11a,alpha,superiorfrontal_15-lh,0.2567063369342111
1697,genz233_11a,alpha,superiorfrontal_15-rh,0.2500229803054899
1698,genz233_11a,alpha,superiorfrontal_16-lh,0.24742194974353343
1699,genz233_11a,alpha,superiorfrontal_16-rh,0.23745065050687544
1700,genz233_11a,alpha,superiorfrontal_17-lh,0.2861618662938425
1701,genz233_11a,alpha,superiorfrontal_17-rh,0.24401209379101926
1702,genz233_11a,alpha,superiorfrontal_18-lh,0.24523108046917313
1703,genz233_11a,alpha,superiorfrontal_2-lh,0.298796081655858
1704,genz233_11a,alpha,superiorfrontal_2-rh,0.2740029207698238
1705,genz233_11a,alpha,superiorfrontal_3-lh,0.2958096281222606
1706,genz233_11a,alpha,superiorfrontal_3-rh,0.2826704266858663
1707,genz233_11a,alpha,superiorfrontal_4-lh,0.2897804335808826
1708,genz233_11a,alpha,superiorfrontal_4-rh,0.25763277406235124
1709,genz233_11a,alpha,superiorfrontal_5-lh,0.2938499124875349
1710,genz233_11a,alpha,superiorfrontal_5-rh,0.2754514427372625
1711,genz233_11a,alpha,superiorfrontal_6-lh,0.28058433377297504
1712,genz233_11a,alpha,superiorfrontal_6-rh,0.27492855812591255
1713,genz233_11a,alpha,superiorfrontal_7-lh,0.2823418966779902
1714,genz233_11a,alpha,superiorfrontal_7-rh,0.294376407255483
1715,genz233_11a,alpha,superiorfrontal_8-lh,0.27885483381539267
1716,genz233_11a,alpha,superiorfrontal_8-rh,0.2901401779220798
1717,genz233_11a,alpha,superiorfrontal_9-lh,0.2954967651916619
1718,genz233_11a,alpha,superiorfrontal_9-rh,0.2823945463815901
1719,genz233_11a,alpha,superiorparietal_1-lh,0.29243293202793674
1720,genz233_11a,alpha,superiorparietal_1-rh,0.2640256498219474
1721,genz233_11a,alpha,superiorparietal_10-lh,0.31950361797773486
1722,genz233_11a,alpha,superiorparietal_10-rh,0.28967242105043006
1723,genz233_11a,alpha,superiorparietal_11-lh,0.3195291022330213
1724,genz233_11a,alpha,superiorparietal_11-rh,0.2942645151759227
1725,genz233_11a,alpha,superiorparietal_12-lh,0.2604927630102098
1726,genz233_11a,alpha,superiorparietal_12-rh,0.27343273765870163
1727,genz233_11a,alpha,superiorparietal_13-lh,0.26318679435882636
1728,genz233_11a,alpha,superiorparietal_13-rh,0.29281330747406314
1729,genz233_11a,alpha,superiorparietal_14-lh,0.2740291784554677
1730,genz233_11a,alpha,superiorparietal_2-lh,0.28158433423472823
1731,genz233_11a,alpha,superiorparietal_2-rh,0.2770278259339023
1732,genz233_11a,alpha,superiorparietal_3-lh,0.2921226274754592
1733,genz233_11a,alpha,superiorparietal_3-rh,0.29099801601198544
1734,genz233_11a,alpha,superiorparietal_4-lh,0.3191902749672034
1735,genz233_11a,alpha,superiorparietal_4-rh,0.29725870195948856
1736,genz233_11a,alpha,superiorparietal_5-lh,0.2844562359384566
1737,genz233_11a,alpha,superiorparietal_5-rh,0.26412835667362544
1738,genz233_11a,alpha,superiorparietal_6-lh,0.2811501098672125
1739,genz233_11a,alpha,superiorparietal_6-rh,0.27286915437332643
1740,genz233_11a,alpha,superiorparietal_7-lh,0.2743513761925587
1741,genz233_11a,alpha,superiorparietal_7-rh,0.26306314775780254
1742,genz233_11a,alpha,superiorparietal_8-lh,0.2953990764957547
1743,genz233_11a,alpha,superiorparietal_8-rh,0.3242476328961468
1744,genz233_11a,alpha,superiorparietal_9-lh,0.2882861793160029
1745,genz233_11a,alpha,superiorparietal_9-rh,0.29809103397172143
1746,genz233_11a,alpha,superiortemporal_1-lh,0.2564767517328858
1747,genz233_11a,alpha,superiortemporal_1-rh,0.22180969082120047
1748,genz233_11a,alpha,superiortemporal_10-lh,0.2833614579852726
1749,genz233_11a,alpha,superiortemporal_10-rh,0.26555288238701463
1750,genz233_11a,alpha,superiortemporal_11-lh,0.2781533015530429
1751,genz233_11a,alpha,superiortemporal_11-rh,0.29091001787194226
1752,genz233_11a,alpha,superiortemporal_2-lh,0.282765979614076
1753,genz233_11a,alpha,superiortemporal_2-rh,0.1969557439996049
1754,genz233_11a,alpha,superiortemporal_3-lh,0.2832132749178474
1755,genz233_11a,alpha,superiortemporal_3-rh,0.21517643093107713
1756,genz233_11a,alpha,superiortemporal_4-lh,0.3099141183874773
1757,genz233_11a,alpha,superiortemporal_4-rh,0.2509211112401571
1758,genz233_11a,alpha,superiortemporal_5-lh,0.2886618276002212
1759,genz233_11a,alpha,superiortemporal_5-rh,0.2815073058960431
1760,genz233_11a,alpha,superiortemporal_6-lh,0.2884431973858365
1761,genz233_11a,alpha,superiortemporal_6-rh,0.24248383340661075
1762,genz233_11a,alpha,superiortemporal_7-lh,0.2999059731838629
1763,genz233_11a,alpha,superiortemporal_7-rh,0.2753054938257552
1764,genz233_11a,alpha,superiortemporal_8-lh,0.28366424378068006
1765,genz233_11a,alpha,superiortemporal_8-rh,0.2748881973303088
1766,genz233_11a,alpha,superiortemporal_9-lh,0.30854964924011946
1767,genz233_11a,alpha,superiortemporal_9-rh,0.2557845431068304
1768,genz233_11a,alpha,supramarginal_1-lh,0.26672859298958795
1769,genz233_11a,alpha,supramarginal_1-rh,0.28442581770171166
1770,genz233_11a,alpha,supramarginal_10-lh,0.2506878600621536
1771,genz233_11a,alpha,supramarginal_2-lh,0.2804589114688175
1772,genz233_11a,alpha,supramarginal_2-rh,0.2748791155350122
1773,genz233_11a,alpha,supramarginal_3-lh,0.2537246699772203
