,sid,freq,roi,aec
1492,genz426_15a,alpha,lingual_5-lh,0.27598470292217087
1493,genz426_15a,alpha,lingual_5-rh,0.30306308466224086
1494,genz426_15a,alpha,lingual_6-lh,0.2893128650707282
1495,genz426_15a,alpha,lingual_6-rh,0.28309160638659037
1496,genz426_15a,alpha,lingual_7-lh,0.30197265539186885
1497,genz426_15a,alpha,lingual_7-rh,0.2768470634393322
1498,genz426_15a,alpha,lingual_8-lh,0.28132906330546886
1499,genz426_15a,alpha,medialorbitofrontal_1-lh,0.30025058959341155
1500,genz426_15a,alpha,medialorbitofrontal_1-rh,0.30821046487600884
1501,genz426_15a,alpha,medialorbitofrontal_2-lh,0.2755054878528473
1502,genz426_15a,alpha,medialorbitofrontal_2-rh,0.3499455631045733
1503,genz426_15a,alpha,medialorbitofrontal_3-lh,0.2877016660857764
1504,genz426_15a,alpha,medialorbitofrontal_3-rh,0.33549996365379187
1505,genz426_15a,alpha,medialorbitofrontal_4-lh,0.27850321225755775
1506,genz426_15a,alpha,medialorbitofrontal_4-rh,0.32303142914566485
1507,genz426_15a,alpha,medialorbitofrontal_5-lh,0.26695675971578064
1508,genz426_15a,alpha,medialorbitofrontal_5-rh,0.32477261219069914
1509,genz426_15a,alpha,middletemporal_1-lh,0.29748961380110606
1510,genz426_15a,alpha,middletemporal_1-rh,0.2912669237647953
1511,genz426_15a,alpha,middletemporal_2-lh,0.2821332820620437
1512,genz426_15a,alpha,middletemporal_2-rh,0.2636013582307943
1513,genz426_15a,alpha,middletemporal_3-lh,0.2842807168281065
1514,genz426_15a,alpha,middletemporal_3-rh,0.2685562716395403
1515,genz426_15a,alpha,middletemporal_4-lh,0.28650612079598753
1516,genz426_15a,alpha,middletemporal_4-rh,0.26324678421169756
1517,genz426_15a,alpha,middletemporal_5-lh,0.3038648821834512
1518,genz426_15a,alpha,middletemporal_5-rh,0.2735376758811069
1519,genz426_15a,alpha,middletemporal_6-lh,0.28867469958254244
1520,genz426_15a,alpha,middletemporal_6-rh,0.2683698003014384
1521,genz426_15a,alpha,middletemporal_7-lh,0.2742196047396635
1522,genz426_15a,alpha,middletemporal_7-rh,0.29840848796502967
1523,genz426_15a,alpha,middletemporal_8-rh,0.2716106040215533
1524,genz426_15a,alpha,middletemporal_9-rh,0.3094436738429404
1525,genz426_15a,alpha,paracentral_1-lh,0.2829381670240957
1526,genz426_15a,alpha,paracentral_1-rh,0.2994564374646362
1527,genz426_15a,alpha,paracentral_2-lh,0.31315084564610324
1528,genz426_15a,alpha,paracentral_2-rh,0.34015233797044986
1529,genz426_15a,alpha,paracentral_3-lh,0.27846055483124227
1530,genz426_15a,alpha,paracentral_3-rh,0.3665969189976425
1531,genz426_15a,alpha,paracentral_4-lh,0.3190992079775407
1532,genz426_15a,alpha,paracentral_4-rh,0.3297648687599769
1533,genz426_15a,alpha,paracentral_5-lh,0.2701481980975678
1534,genz426_15a,alpha,paracentral_5-rh,0.3400890026879523
1535,genz426_15a,alpha,paracentral_6-rh,0.28179888133613634
1536,genz426_15a,alpha,parahippocampal_1-lh,0.25903569034836643
1537,genz426_15a,alpha,parahippocampal_1-rh,0.2822751334654169
1538,genz426_15a,alpha,parahippocampal_2-lh,0.2731825029631687
1539,genz426_15a,alpha,parahippocampal_2-rh,0.27611246757972924
1540,genz426_15a,alpha,parahippocampal_3-lh,0.2828151633013476
1541,genz426_15a,alpha,parahippocampal_3-rh,0.2772809375422228
1542,genz426_15a,alpha,parsopercularis_1-lh,0.2699191787898268
1543,genz426_15a,alpha,parsopercularis_1-rh,0.29800798251611466
1544,genz426_15a,alpha,parsopercularis_2-lh,0.27510265464292855
1545,genz426_15a,alpha,parsopercularis_2-rh,0.3053622847129725
1546,genz426_15a,alpha,parsopercularis_3-lh,0.26202852441237295
1547,genz426_15a,alpha,parsopercularis_3-rh,0.2945424725668098
1548,genz426_15a,alpha,parsopercularis_4-lh,0.2950557595317724
1549,genz426_15a,alpha,parsopercularis_4-rh,0.3000003916619471
1550,genz426_15a,alpha,parsorbitalis_1-lh,0.27596673113759923
1551,genz426_15a,alpha,parsorbitalis_1-rh,0.3000854203944294
1552,genz426_15a,alpha,parsorbitalis_2-lh,0.28216244970386334
1553,genz426_15a,alpha,parsorbitalis_2-rh,0.33758821362297814
1554,genz426_15a,alpha,parstriangularis_1-lh,0.2947426626452895
1555,genz426_15a,alpha,parstriangularis_1-rh,0.2877183711549061
1556,genz426_15a,alpha,parstriangularis_2-lh,0.26351676008713015
1557,genz426_15a,alpha,parstriangularis_2-rh,0.3148929249024716
1558,genz426_15a,alpha,parstriangularis_3-lh,0.2913818147078338
1559,genz426_15a,alpha,parstriangularis_3-rh,0.29412273572831615
1560,genz426_15a,alpha,parstriangularis_4-rh,0.3133180892196414
1561,genz426_15a,alpha,pericalcarine_1-lh,0.29571085973832895
1562,genz426_15a,alpha,pericalcarine_1-rh,0.3042183710988766
1563,genz426_15a,alpha,pericalcarine_2-lh,0.24604319230485303
1564,genz426_15a,alpha,pericalcarine_2-rh,0.25553611071143817
1565,genz426_15a,alpha,pericalcarine_3-lh,0.27503838904779854
1566,genz426_15a,alpha,pericalcarine_3-rh,0.2677936292809393
1567,genz426_15a,alpha,pericalcarine_4-rh,0.2812265594869703
1568,genz426_15a,alpha,postcentral_1-lh,0.3031401835528906
1569,genz426_15a,alpha,postcentral_1-rh,0.3018524271354837
1570,genz426_15a,alpha,postcentral_10-lh,0.30169913329626086
1571,genz426_15a,alpha,postcentral_10-rh,0.2923456438318389
1572,genz426_15a,alpha,postcentral_11-lh,0.2754300926530684
1573,genz426_15a,alpha,postcentral_11-rh,0.33560646206693623
1574,genz426_15a,alpha,postcentral_12-lh,0.2868829589155499
1575,genz426_15a,alpha,postcentral_12-rh,0.3159621126824542
1576,genz426_15a,alpha,postcentral_13-lh,0.32733766612220333
1577,genz426_15a,alpha,postcentral_14-lh,0.30137145854817415
1578,genz426_15a,alpha,postcentral_2-lh,0.3220660291879043
1579,genz426_15a,alpha,postcentral_2-rh,0.3032760533369923
1580,genz426_15a,alpha,postcentral_3-lh,0.3096072843149234
1581,genz426_15a,alpha,postcentral_3-rh,0.30931398377240304
1582,genz426_15a,alpha,postcentral_4-lh,0.26462398342254534
1583,genz426_15a,alpha,postcentral_4-rh,0.2824040809080805
1584,genz426_15a,alpha,postcentral_5-lh,0.300220379879027
1585,genz426_15a,alpha,postcentral_5-rh,0.2863955909416779
1586,genz426_15a,alpha,postcentral_6-lh,0.2724808005663579
1587,genz426_15a,alpha,postcentral_6-rh,0.29724815170273444
1588,genz426_15a,alpha,postcentral_7-lh,0.25429581486802544
1589,genz426_15a,alpha,postcentral_7-rh,0.28920248014173705
1590,genz426_15a,alpha,postcentral_8-lh,0.28215584936673244
1591,genz426_15a,alpha,postcentral_8-rh,0.28631064287603053
1592,genz426_15a,alpha,postcentral_9-lh,0.2967561202987201
1593,genz426_15a,alpha,postcentral_9-rh,0.3021223106896306
1594,genz426_15a,alpha,posteriorcingulate_1-lh,0.31786438411683876
1595,genz426_15a,alpha,posteriorcingulate_1-rh,0.3167719835154126
1596,genz426_15a,alpha,posteriorcingulate_2-lh,0.2901739857724491
1597,genz426_15a,alpha,posteriorcingulate_2-rh,0.3022716731291354
1598,genz426_15a,alpha,posteriorcingulate_3-lh,0.2860339593514998
1599,genz426_15a,alpha,posteriorcingulate_3-rh,0.31202180365155996
1600,genz426_15a,alpha,posteriorcingulate_4-lh,0.31658960675322984
1601,genz426_15a,alpha,posteriorcingulate_4-rh,0.3333373652063774
1602,genz426_15a,alpha,precentral_1-lh,0.3095389986057653
1603,genz426_15a,alpha,precentral_1-rh,0.26852462676243866
1604,genz426_15a,alpha,precentral_10-lh,0.32274604692427683
1605,genz426_15a,alpha,precentral_10-rh,0.2709863606291662
1606,genz426_15a,alpha,precentral_11-lh,0.30446020482566216
1607,genz426_15a,alpha,precentral_11-rh,0.281597073974219
1608,genz426_15a,alpha,precentral_12-lh,0.28436780152036484
1609,genz426_15a,alpha,precentral_12-rh,0.30595439701651855
1610,genz426_15a,alpha,precentral_13-lh,0.2965563278578264
1611,genz426_15a,alpha,precentral_13-rh,0.32865539063797583
1612,genz426_15a,alpha,precentral_14-lh,0.3035921231490083
1613,genz426_15a,alpha,precentral_14-rh,0.30830506953092157
1614,genz426_15a,alpha,precentral_15-lh,0.2727793324622219
1615,genz426_15a,alpha,precentral_15-rh,0.3165132707128287
1616,genz426_15a,alpha,precentral_16-lh,0.2795540982767775
1617,genz426_15a,alpha,precentral_16-rh,0.34733116631508265
1618,genz426_15a,alpha,precentral_2-lh,0.3186262742663559
1619,genz426_15a,alpha,precentral_2-rh,0.2852554921294692
1620,genz426_15a,alpha,precentral_3-lh,0.2843766925787231
1621,genz426_15a,alpha,precentral_3-rh,0.2857730447580285
1622,genz426_15a,alpha,precentral_4-lh,0.30690977432554
1623,genz426_15a,alpha,precentral_4-rh,0.31007115923256506
1624,genz426_15a,alpha,precentral_5-lh,0.28456307746554776
1625,genz426_15a,alpha,precentral_5-rh,0.32261562446785924
1626,genz426_15a,alpha,precentral_6-lh,0.2596645725046405
1627,genz426_15a,alpha,precentral_6-rh,0.2971903642592266
1628,genz426_15a,alpha,precentral_7-lh,0.24982131816593403
1629,genz426_15a,alpha,precentral_7-rh,0.29964328315532274
1630,genz426_15a,alpha,precentral_8-lh,0.29807773356555334
1631,genz426_15a,alpha,precentral_8-rh,0.2935912168867746
1632,genz426_15a,alpha,precentral_9-lh,0.28815483053055685
1633,genz426_15a,alpha,precentral_9-rh,0.2873914511350159
1634,genz426_15a,alpha,precuneus_1-lh,0.3317976573842299
1635,genz426_15a,alpha,precuneus_1-rh,0.2581960152292308
1636,genz426_15a,alpha,precuneus_10-lh,0.3082522192303458
1637,genz426_15a,alpha,precuneus_10-rh,0.3431107465082317
1638,genz426_15a,alpha,precuneus_11-lh,0.29787356570801804
1639,genz426_15a,alpha,precuneus_2-lh,0.3202318581893787
1640,genz426_15a,alpha,precuneus_2-rh,0.31731090471729045
1641,genz426_15a,alpha,precuneus_3-lh,0.29660956630077995
1642,genz426_15a,alpha,precuneus_3-rh,0.2742481095776036
1643,genz426_15a,alpha,precuneus_4-lh,0.3122708702342648
1644,genz426_15a,alpha,precuneus_4-rh,0.28663373634239214
1645,genz426_15a,alpha,precuneus_5-lh,0.2961426155729141
1646,genz426_15a,alpha,precuneus_5-rh,0.2774466115842779
1647,genz426_15a,alpha,precuneus_6-lh,0.2842390152238252
1648,genz426_15a,alpha,precuneus_6-rh,0.29227650584842574
1649,genz426_15a,alpha,precuneus_7-lh,0.28465840986131064
1650,genz426_15a,alpha,precuneus_7-rh,0.28061165579766933
1651,genz426_15a,alpha,precuneus_8-lh,0.2746676363596769
1652,genz426_15a,alpha,precuneus_8-rh,0.29547689563343754
1653,genz426_15a,alpha,precuneus_9-lh,0.27656718926866475
1654,genz426_15a,alpha,precuneus_9-rh,0.2656172258383064
1655,genz426_15a,alpha,rostralanteriorcingulate_1-lh,0.282953498461568
1656,genz426_15a,alpha,rostralanteriorcingulate_1-rh,0.29839136439566005
1657,genz426_15a,alpha,rostralanteriorcingulate_2-lh,0.3007997287590013
1658,genz426_15a,alpha,rostralanteriorcingulate_2-rh,0.3298299007379841
1659,genz426_15a,alpha,rostralmiddlefrontal_1-lh,0.2901743859580008
1660,genz426_15a,alpha,rostralmiddlefrontal_1-rh,0.33263888210981873
1661,genz426_15a,alpha,rostralmiddlefrontal_10-lh,0.24419402610810842
1662,genz426_15a,alpha,rostralmiddlefrontal_10-rh,0.2737615474393872
1663,genz426_15a,alpha,rostralmiddlefrontal_11-lh,0.3022486597220168
1664,genz426_15a,alpha,rostralmiddlefrontal_11-rh,0.2781660917446518
1665,genz426_15a,alpha,rostralmiddlefrontal_12-lh,0.2847887003947936
1666,genz426_15a,alpha,rostralmiddlefrontal_12-rh,0.29609814721173766
1667,genz426_15a,alpha,rostralmiddlefrontal_13-rh,0.31756402053598626
1668,genz426_15a,alpha,rostralmiddlefrontal_2-lh,0.31223158104686577
1669,genz426_15a,alpha,rostralmiddlefrontal_2-rh,0.3093882681344847
1670,genz426_15a,alpha,rostralmiddlefrontal_3-lh,0.2846190379954366
1671,genz426_15a,alpha,rostralmiddlefrontal_3-rh,0.27316451895205696
1672,genz426_15a,alpha,rostralmiddlefrontal_4-lh,0.28808018563401333
1673,genz426_15a,alpha,rostralmiddlefrontal_4-rh,0.2976578167709125
1674,genz426_15a,alpha,rostralmiddlefrontal_5-lh,0.29453754524093645
1675,genz426_15a,alpha,rostralmiddlefrontal_5-rh,0.33632567435225075
1676,genz426_15a,alpha,rostralmiddlefrontal_6-lh,0.28632746431709516
1677,genz426_15a,alpha,rostralmiddlefrontal_6-rh,0.2844818031792291
1678,genz426_15a,alpha,rostralmiddlefrontal_7-lh,0.2966152071929021
1679,genz426_15a,alpha,rostralmiddlefrontal_7-rh,0.3040661092129704
1680,genz426_15a,alpha,rostralmiddlefrontal_8-lh,0.28227433382039824
1681,genz426_15a,alpha,rostralmiddlefrontal_8-rh,0.33859085963801566
1682,genz426_15a,alpha,rostralmiddlefrontal_9-lh,0.28018212701960266
1683,genz426_15a,alpha,rostralmiddlefrontal_9-rh,0.31107548119963563
1684,genz426_15a,alpha,superiorfrontal_1-lh,0.2858917946738339
1685,genz426_15a,alpha,superiorfrontal_1-rh,0.32076109245672274
1686,genz426_15a,alpha,superiorfrontal_10-lh,0.2853493055147737
1687,genz426_15a,alpha,superiorfrontal_10-rh,0.33054244104345987
1688,genz426_15a,alpha,superiorfrontal_11-lh,0.31094996925009877
1689,genz426_15a,alpha,superiorfrontal_11-rh,0.27280382981861256
1690,genz426_15a,alpha,superiorfrontal_12-lh,0.28986270175052775
1691,genz426_15a,alpha,superiorfrontal_12-rh,0.2961547937697884
1692,genz426_15a,alpha,superiorfrontal_13-lh,0.28563553706852574
1693,genz426_15a,alpha,superiorfrontal_13-rh,0.2545335305431759
1694,genz426_15a,alpha,superiorfrontal_14-lh,0.329278849783757
1695,genz426_15a,alpha,superiorfrontal_14-rh,0.3051802679478464
1696,genz426_15a,alpha,superiorfrontal_15-lh,0.30954372559974175
1697,genz426_15a,alpha,superiorfrontal_15-rh,0.3081771085903869
1698,genz426_15a,alpha,superiorfrontal_16-lh,0.3026640614165323
1699,genz426_15a,alpha,superiorfrontal_16-rh,0.29778628638342564
1700,genz426_15a,alpha,superiorfrontal_17-lh,0.28680647529896625
1701,genz426_15a,alpha,superiorfrontal_17-rh,0.3225256993466474
1702,genz426_15a,alpha,superiorfrontal_18-lh,0.2729870698766341
1703,genz426_15a,alpha,superiorfrontal_2-lh,0.29087457575854947
1704,genz426_15a,alpha,superiorfrontal_2-rh,0.30225681873236665
1705,genz426_15a,alpha,superiorfrontal_3-lh,0.29777937766929685
1706,genz426_15a,alpha,superiorfrontal_3-rh,0.33885634600415254
1707,genz426_15a,alpha,superiorfrontal_4-lh,0.27941827417118564
1708,genz426_15a,alpha,superiorfrontal_4-rh,0.30393467878881775
1709,genz426_15a,alpha,superiorfrontal_5-lh,0.3032600856827845
1710,genz426_15a,alpha,superiorfrontal_5-rh,0.3315058389041417
1711,genz426_15a,alpha,superiorfrontal_6-lh,0.27343393947408184
1712,genz426_15a,alpha,superiorfrontal_6-rh,0.28942824439007747
1713,genz426_15a,alpha,superiorfrontal_7-lh,0.26813262593226395
1714,genz426_15a,alpha,superiorfrontal_7-rh,0.3067317010582532
1715,genz426_15a,alpha,superiorfrontal_8-lh,0.2808319205675937
1716,genz426_15a,alpha,superiorfrontal_8-rh,0.25945234710174314
1717,genz426_15a,alpha,superiorfrontal_9-lh,0.2619309512678894
1718,genz426_15a,alpha,superiorfrontal_9-rh,0.28035773165287425
1719,genz426_15a,alpha,superiorparietal_1-lh,0.2954374170552229
1720,genz426_15a,alpha,superiorparietal_1-rh,0.2515892014693338
1721,genz426_15a,alpha,superiorparietal_10-lh,0.28547917665487427
1722,genz426_15a,alpha,superiorparietal_10-rh,0.30738236673644787
1723,genz426_15a,alpha,superiorparietal_11-lh,0.2711990000751241
1724,genz426_15a,alpha,superiorparietal_11-rh,0.2941965610400787
1725,genz426_15a,alpha,superiorparietal_12-lh,0.25681617402549123
1726,genz426_15a,alpha,superiorparietal_12-rh,0.31751081525351016
1727,genz426_15a,alpha,superiorparietal_13-lh,0.26998893069200497
1728,genz426_15a,alpha,superiorparietal_13-rh,0.3030831652502352
1729,genz426_15a,alpha,superiorparietal_14-lh,0.26196408903076485
1730,genz426_15a,alpha,superiorparietal_2-lh,0.30819511421114654
1731,genz426_15a,alpha,superiorparietal_2-rh,0.3074465786132161
1732,genz426_15a,alpha,superiorparietal_3-lh,0.2781517019408639
1733,genz426_15a,alpha,superiorparietal_3-rh,0.30861087969578904
1734,genz426_15a,alpha,superiorparietal_4-lh,0.3368262974276541
1735,genz426_15a,alpha,superiorparietal_4-rh,0.313593907702842
1736,genz426_15a,alpha,superiorparietal_5-lh,0.29675420039852696
1737,genz426_15a,alpha,superiorparietal_5-rh,0.2720361583136021
1738,genz426_15a,alpha,superiorparietal_6-lh,0.29248424349086305
1739,genz426_15a,alpha,superiorparietal_6-rh,0.29510346829334616
1740,genz426_15a,alpha,superiorparietal_7-lh,0.3047462847358259
1741,genz426_15a,alpha,superiorparietal_7-rh,0.3391411337602856
1742,genz426_15a,alpha,superiorparietal_8-lh,0.29223376911651344
1743,genz426_15a,alpha,superiorparietal_8-rh,0.2843235045892834
1744,genz426_15a,alpha,superiorparietal_9-lh,0.30048069117377796
1745,genz426_15a,alpha,superiorparietal_9-rh,0.2970336138978554
1746,genz426_15a,alpha,superiortemporal_1-lh,0.2893388637478243
1747,genz426_15a,alpha,superiortemporal_1-rh,0.19907582137166968
1748,genz426_15a,alpha,superiortemporal_10-lh,0.28993903587006487
1749,genz426_15a,alpha,superiortemporal_10-rh,0.30332143727725336
1750,genz426_15a,alpha,superiortemporal_11-lh,0.28257925600181716
1751,genz426_15a,alpha,superiortemporal_11-rh,0.2977692557479312
1752,genz426_15a,alpha,superiortemporal_2-lh,0.30865290209683466
1753,genz426_15a,alpha,superiortemporal_2-rh,0.2636953589123727
1754,genz426_15a,alpha,superiortemporal_3-lh,0.2673931904703093
1755,genz426_15a,alpha,superiortemporal_3-rh,0.2575537989381363
1756,genz426_15a,alpha,superiortemporal_4-lh,0.2820504092872789
1757,genz426_15a,alpha,superiortemporal_4-rh,0.2774853964486804
1758,genz426_15a,alpha,superiortemporal_5-lh,0.3056707384240942
1759,genz426_15a,alpha,superiortemporal_5-rh,0.29027936612035327
1760,genz426_15a,alpha,superiortemporal_6-lh,0.28123972537662517
1761,genz426_15a,alpha,superiortemporal_6-rh,0.2839694407055738
1762,genz426_15a,alpha,superiortemporal_7-lh,0.31675646755014225
1763,genz426_15a,alpha,superiortemporal_7-rh,0.29721247967349684
1764,genz426_15a,alpha,superiortemporal_8-lh,0.2882575720415754
1765,genz426_15a,alpha,superiortemporal_8-rh,0.29689060731311684
1766,genz426_15a,alpha,superiortemporal_9-lh,0.31700110620163624
1767,genz426_15a,alpha,superiortemporal_9-rh,0.27830632066340844
1768,genz426_15a,alpha,supramarginal_1-lh,0.26812975446710363
1769,genz426_15a,alpha,supramarginal_1-rh,0.25938415173444096
1770,genz426_15a,alpha,supramarginal_10-lh,0.28694819545667716
1771,genz426_15a,alpha,supramarginal_2-lh,0.296062885145469
1772,genz426_15a,alpha,supramarginal_2-rh,0.26030045932231544
1773,genz426_15a,alpha,supramarginal_3-lh,0.28409645555006063
1774,genz426_15a,alpha,supramarginal_3-rh,0.31123821476380564
1775,genz426_15a,alpha,supramarginal_4-lh,0.29137594464187244
1776,genz426_15a,alpha,supramarginal_4-rh,0.2824573653683589
1777,genz426_15a,alpha,supramarginal_5-lh,0.3234154292831471
1778,genz426_15a,alpha,supramarginal_5-rh,0.2711987023804524
1779,genz426_15a,alpha,supramarginal_6-lh,0.29131100568642987
1780,genz426_15a,alpha,supramarginal_6-rh,0.27659016019720073
1781,genz426_15a,alpha,supramarginal_7-lh,0.2982156187456584
1782,genz426_15a,alpha,supramarginal_7-rh,0.27735101873228085
1783,genz426_15a,alpha,supramarginal_8-lh,0.2993161101060948
1784,genz426_15a,alpha,supramarginal_8-rh,0.2566944245494929
1785,genz426_15a,alpha,supramarginal_9-lh,0.28137022002725737
1786,genz426_15a,alpha,supramarginal_9-rh,0.21577572558615585
1787,genz426_15a,alpha,temporalpole_1-lh,0.2821335233444919
1788,genz426_15a,alpha,temporalpole_1-rh,0.3207448364542242
1789,genz426_15a,alpha,transversetemporal_1-lh,0.2776503952521281
1790,genz426_15a,alpha,transversetemporal_1-rh,0.25604575493884424
1791,genz426_15a,alpha,transversetemporal_2-lh,0.26911725090656774
1792,genz426_15a,beta,bankssts_1-lh,0.28074854428927737
1793,genz426_15a,beta,bankssts_1-rh,0.2998622411462256
1794,genz426_15a,beta,bankssts_2-lh,0.29368906402721506
1795,genz426_15a,beta,bankssts_2-rh,0.33180599970297
1796,genz426_15a,beta,bankssts_3-lh,0.028758214700723227
1797,genz426_15a,beta,bankssts_3-rh,0.29982118359799853
1798,genz426_15a,beta,caudalanteriorcingulate_1-lh,0.2741374730965857
1799,genz426_15a,beta,caudalanteriorcingulate_1-rh,0.27413386432574993
1800,genz426_15a,beta,caudalanteriorcingulate_2-lh,0.3060632864211707
1801,genz426_15a,beta,caudalanteriorcingulate_2-rh,0.29071782667313806
1802,genz426_15a,beta,caudalanteriorcingulate_3-rh,0.26109649684132147
1803,genz426_15a,beta,caudalmiddlefrontal_1-lh,0.282160503389643
1804,genz426_15a,beta,caudalmiddlefrontal_1-rh,0.3099181228486802
1805,genz426_15a,beta,caudalmiddlefrontal_2-lh,0.30206158489593204
1806,genz426_15a,beta,caudalmiddlefrontal_2-rh,0.33141838034926396
1807,genz426_15a,beta,caudalmiddlefrontal_3-lh,0.30047134870109726
1808,genz426_15a,beta,caudalmiddlefrontal_3-rh,0.28010784124195476
1809,genz426_15a,beta,caudalmiddlefrontal_4-lh,0.31984469781946373
1810,genz426_15a,beta,caudalmiddlefrontal_4-rh,0.28173797923327937
1811,genz426_15a,beta,caudalmiddlefrontal_5-lh,0.2945216409948754
1812,genz426_15a,beta,caudalmiddlefrontal_5-rh,0.27845897638570577
1813,genz426_15a,beta,caudalmiddlefrontal_6-lh,0.2986920991795406
1814,genz426_15a,beta,cuneus_1-lh,0.30896432483173497
1815,genz426_15a,beta,cuneus_1-rh,0.27434527032694284
1816,genz426_15a,beta,cuneus_2-lh,0.29115477254348804
1817,genz426_15a,beta,cuneus_2-rh,0.26035001403669017
1818,genz426_15a,beta,cuneus_3-lh,0.3034070052957978
1819,genz426_15a,beta,cuneus_3-rh,0.2588660184640604
1820,genz426_15a,beta,cuneus_4-rh,0.279816504311128
1821,genz426_15a,beta,entorhinal_1-lh,0.2866024147444605
1822,genz426_15a,beta,entorhinal_1-rh,0.27149062375883354
1823,genz426_15a,beta,frontalpole_1-lh,0.2692288012017448
1824,genz426_15a,beta,frontalpole_1-rh,0.2812959759361106
1825,genz426_15a,beta,fusiform_1-lh,0.25359239330964156
1826,genz426_15a,beta,fusiform_1-rh,0.30210899276835695
1827,genz426_15a,beta,fusiform_2-lh,0.2692049066012501
1828,genz426_15a,beta,fusiform_2-rh,0.2761184159892246
1829,genz426_15a,beta,fusiform_3-lh,0.2672366261560522
1830,genz426_15a,beta,fusiform_3-rh,0.2760541354801489
1831,genz426_15a,beta,fusiform_4-lh,0.2542151009512517
1832,genz426_15a,beta,fusiform_4-rh,0.28390877700645756
1833,genz426_15a,beta,fusiform_5-lh,0.2436354025763779
1834,genz426_15a,beta,fusiform_5-rh,0.3072527934731299
1835,genz426_15a,beta,fusiform_6-lh,0.2642342463717266
1836,genz426_15a,beta,fusiform_6-rh,0.2955570270603542
1837,genz426_15a,beta,fusiform_7-lh,0.26681746908954934
1838,genz426_15a,beta,fusiform_7-rh,0.27351668582612215
1839,genz426_15a,beta,fusiform_8-lh,0.2880580610486679
1840,genz426_15a,beta,fusiform_8-rh,0.2672808888580953
1841,genz426_15a,beta,inferiorparietal_1-lh,0.3029120650195738
1842,genz426_15a,beta,inferiorparietal_1-rh,0.2925940507047737
1843,genz426_15a,beta,inferiorparietal_10-lh,0.2538838042640909
1844,genz426_15a,beta,inferiorparietal_10-rh,0.2923993874414367
1845,genz426_15a,beta,inferiorparietal_11-rh,0.3064802937399657
1846,genz426_15a,beta,inferiorparietal_12-rh,0.2877314429785522
1847,genz426_15a,beta,inferiorparietal_2-lh,0.27847590513593357
1848,genz426_15a,beta,inferiorparietal_2-rh,0.3155839640166016
1849,genz426_15a,beta,inferiorparietal_3-lh,0.29391635782239334
1850,genz426_15a,beta,inferiorparietal_3-rh,0.2841674888346785
1851,genz426_15a,beta,inferiorparietal_4-lh,0.29189480660940786
1852,genz426_15a,beta,inferiorparietal_4-rh,0.32555091769063565
1853,genz426_15a,beta,inferiorparietal_5-lh,0.28526750526847267
1854,genz426_15a,beta,inferiorparietal_5-rh,0.2457760197881101
1855,genz426_15a,beta,inferiorparietal_6-lh,0.3100923098727274
1856,genz426_15a,beta,inferiorparietal_6-rh,0.29206366290478347
1857,genz426_15a,beta,inferiorparietal_7-lh,0.257801791609398
1858,genz426_15a,beta,inferiorparietal_7-rh,0.2740002841382545
1859,genz426_15a,beta,inferiorparietal_8-lh,0.28704771874129953
1860,genz426_15a,beta,inferiorparietal_8-rh,0.2664593524547651
1861,genz426_15a,beta,inferiorparietal_9-lh,0.26165344619430964
1862,genz426_15a,beta,inferiorparietal_9-rh,0.2830844411627898
1863,genz426_15a,beta,inferiortemporal_1-lh,0.31640744435094775
1864,genz426_15a,beta,inferiortemporal_1-rh,0.28025951755104206
1865,genz426_15a,beta,inferiortemporal_2-lh,0.33136134956715296
1866,genz426_15a,beta,inferiortemporal_2-rh,0.28478856471232344
1867,genz426_15a,beta,inferiortemporal_3-lh,0.264605559637723
1868,genz426_15a,beta,inferiortemporal_3-rh,0.3015529852522084
1869,genz426_15a,beta,inferiortemporal_4-lh,0.27945624233045496
1870,genz426_15a,beta,inferiortemporal_4-rh,0.2787197724855872
1871,genz426_15a,beta,inferiortemporal_5-lh,0.27800388597072606
1872,genz426_15a,beta,inferiortemporal_5-rh,0.25100013690276496
1873,genz426_15a,beta,inferiortemporal_6-lh,0.2548053166864945
1874,genz426_15a,beta,inferiortemporal_6-rh,0.3030023032322662
1875,genz426_15a,beta,inferiortemporal_7-lh,0.2707997387379964
1876,genz426_15a,beta,inferiortemporal_7-rh,0.2893729649057085
1877,genz426_15a,beta,inferiortemporal_8-lh,0.22481444535726677
1878,genz426_15a,beta,insula_1-lh,0.2595277393916091
1879,genz426_15a,beta,insula_1-rh,0.26780560634544964
1880,genz426_15a,beta,insula_2-lh,0.29242998492138456
1881,genz426_15a,beta,insula_2-rh,0.2780710052139611
1882,genz426_15a,beta,insula_3-lh,0.26629818462761096
1883,genz426_15a,beta,insula_3-rh,0.2891380002780365
1884,genz426_15a,beta,insula_4-lh,0.2828394518231748
1885,genz426_15a,beta,insula_4-rh,0.26081703594340017
1886,genz426_15a,beta,insula_5-lh,0.27618574842038357
1887,genz426_15a,beta,insula_5-rh,0.2671303303272599
1888,genz426_15a,beta,insula_6-lh,0.2733998439815485
1889,genz426_15a,beta,insula_6-rh,0.3013633755163357
1890,genz426_15a,beta,insula_7-lh,0.2639313055382236
1891,genz426_15a,beta,insula_7-rh,0.28625270710405026
1892,genz426_15a,beta,isthmuscingulate_1-lh,0.2869839373887916
1893,genz426_15a,beta,isthmuscingulate_1-rh,0.30254088774048826
1894,genz426_15a,beta,isthmuscingulate_2-lh,0.2629274297594009
