,sid,freq,roi,aec
3046,genz133_9a,DC,superiorfrontal_18-lh,0.2593073872957315
3047,genz133_9a,DC,superiorfrontal_2-lh,0.30037889362347203
3048,genz133_9a,DC,superiorfrontal_2-rh,0.295916340960072
3049,genz133_9a,DC,superiorfrontal_3-lh,0.2609085936070171
3050,genz133_9a,DC,superiorfrontal_3-rh,0.2394152349855653
3051,genz133_9a,DC,superiorfrontal_4-lh,0.27892692186107126
3052,genz133_9a,DC,superiorfrontal_4-rh,0.28281016730401093
3053,genz133_9a,DC,superiorfrontal_5-lh,0.277935681182527
3054,genz133_9a,DC,superiorfrontal_5-rh,0.26113237922028487
3055,genz133_9a,DC,superiorfrontal_6-lh,0.25333908458987153
3056,genz133_9a,DC,superiorfrontal_6-rh,0.27654897409898277
3057,genz133_9a,DC,superiorfrontal_7-lh,0.25318363215010803
3058,genz133_9a,DC,superiorfrontal_7-rh,0.24487874718002545
3059,genz133_9a,DC,superiorfrontal_8-lh,0.23843422517026877
3060,genz133_9a,DC,superiorfrontal_8-rh,0.2620619448631292
3061,genz133_9a,DC,superiorfrontal_9-lh,0.26853021952287776
3062,genz133_9a,DC,superiorfrontal_9-rh,0.3029077019156146
3063,genz133_9a,DC,superiorparietal_1-lh,0.26298304891726454
3064,genz133_9a,DC,superiorparietal_1-rh,0.28497913705836175
3065,genz133_9a,DC,superiorparietal_10-lh,0.25090035760269885
3066,genz133_9a,DC,superiorparietal_10-rh,0.29420168421761034
3067,genz133_9a,DC,superiorparietal_11-lh,0.24236253809059993
3068,genz133_9a,DC,superiorparietal_11-rh,0.27437311593717495
3069,genz133_9a,DC,superiorparietal_12-lh,0.2486843950923951
3070,genz133_9a,DC,superiorparietal_12-rh,0.29422609616673995
3071,genz133_9a,DC,superiorparietal_13-lh,0.25144313451737904
3072,genz133_9a,DC,superiorparietal_13-rh,0.2747302288055012
3073,genz133_9a,DC,superiorparietal_14-lh,0.2523903772370615
3074,genz133_9a,DC,superiorparietal_2-lh,0.25717467258502874
3075,genz133_9a,DC,superiorparietal_2-rh,0.281146986972501
3076,genz133_9a,DC,superiorparietal_3-lh,0.2600157985186646
3077,genz133_9a,DC,superiorparietal_3-rh,0.255473084369243
3078,genz133_9a,DC,superiorparietal_4-lh,0.2500710501773862
3079,genz133_9a,DC,superiorparietal_4-rh,0.27557887507562
3080,genz133_9a,DC,superiorparietal_5-lh,0.261773642168408
3081,genz133_9a,DC,superiorparietal_5-rh,0.2643732039801406
3082,genz133_9a,DC,superiorparietal_6-lh,0.2679042518351144
3083,genz133_9a,DC,superiorparietal_6-rh,0.2668796670408572
3084,genz133_9a,DC,superiorparietal_7-lh,0.2516063372196936
3085,genz133_9a,DC,superiorparietal_7-rh,0.2603204818616253
3086,genz133_9a,DC,superiorparietal_8-lh,0.25414097137944536
3087,genz133_9a,DC,superiorparietal_8-rh,0.2776615974330286
3088,genz133_9a,DC,superiorparietal_9-lh,0.23258631819238196
3089,genz133_9a,DC,superiorparietal_9-rh,0.2544310077068804
3090,genz133_9a,DC,superiortemporal_1-lh,0.26443080742805486
3091,genz133_9a,DC,superiortemporal_1-rh,0.2544838939766214
3092,genz133_9a,DC,superiortemporal_10-lh,0.25293770124643644
3093,genz133_9a,DC,superiortemporal_10-rh,0.2603868820077512
3094,genz133_9a,DC,superiortemporal_11-lh,0.24485412546256505
3095,genz133_9a,DC,superiortemporal_11-rh,0.24694502668835186
3096,genz133_9a,DC,superiortemporal_2-lh,0.29769106861641653
3097,genz133_9a,DC,superiortemporal_2-rh,0.2526113551204386
3098,genz133_9a,DC,superiortemporal_3-lh,0.25193829519643157
3099,genz133_9a,DC,superiortemporal_3-rh,0.24507508386987847
3100,genz133_9a,DC,superiortemporal_4-lh,0.29017638063325185
3101,genz133_9a,DC,superiortemporal_4-rh,0.23187380034141716
3102,genz133_9a,DC,superiortemporal_5-lh,0.27152881996914047
3103,genz133_9a,DC,superiortemporal_5-rh,0.23588713966336677
3104,genz133_9a,DC,superiortemporal_6-lh,0.30371330192865953
3105,genz133_9a,DC,superiortemporal_6-rh,0.25824041008767756
3106,genz133_9a,DC,superiortemporal_7-lh,0.2590786515267338
3107,genz133_9a,DC,superiortemporal_7-rh,0.2940695262101961
3108,genz133_9a,DC,superiortemporal_8-lh,0.28166719558638537
3109,genz133_9a,DC,superiortemporal_8-rh,0.2825473334581221
3110,genz133_9a,DC,superiortemporal_9-lh,0.2483018441094367
3111,genz133_9a,DC,superiortemporal_9-rh,0.24592385929396776
3112,genz133_9a,DC,supramarginal_1-lh,0.2540478796990515
3113,genz133_9a,DC,supramarginal_1-rh,0.27022321658799103
3114,genz133_9a,DC,supramarginal_10-lh,0.2577138126361262
3115,genz133_9a,DC,supramarginal_2-lh,0.2598256340022024
3116,genz133_9a,DC,supramarginal_2-rh,0.31045853414059443
3117,genz133_9a,DC,supramarginal_3-lh,0.27859081469635477
3118,genz133_9a,DC,supramarginal_3-rh,0.2740034220984998
3119,genz133_9a,DC,supramarginal_4-lh,0.2619858080086928
3120,genz133_9a,DC,supramarginal_4-rh,0.25558423002448283
3121,genz133_9a,DC,supramarginal_5-lh,0.26365038599216106
3122,genz133_9a,DC,supramarginal_5-rh,0.2701519339118979
3123,genz133_9a,DC,supramarginal_6-lh,0.28510500220630675
3124,genz133_9a,DC,supramarginal_6-rh,0.25356304894499043
3125,genz133_9a,DC,supramarginal_7-lh,0.289765501814754
3126,genz133_9a,DC,supramarginal_7-rh,0.2676060047288386
3127,genz133_9a,DC,supramarginal_8-lh,0.27127420535994784
3128,genz133_9a,DC,supramarginal_8-rh,0.2651449460657333
3129,genz133_9a,DC,supramarginal_9-lh,0.2837138245608936
3130,genz133_9a,DC,supramarginal_9-rh,0.261922169291943
3131,genz133_9a,DC,temporalpole_1-lh,0.2522976731716284
3132,genz133_9a,DC,temporalpole_1-rh,0.27970150571318353
3133,genz133_9a,DC,transversetemporal_1-lh,0.2907597285742722
3134,genz133_9a,DC,transversetemporal_1-rh,0.2580896400249008
3135,genz133_9a,DC,transversetemporal_2-lh,0.2599544578990786
3136,genz133_9a,delta,bankssts_1-lh,0.30444505550431644
3137,genz133_9a,delta,bankssts_1-rh,0.28975357819553005
3138,genz133_9a,delta,bankssts_2-lh,0.32936918789177566
3139,genz133_9a,delta,bankssts_2-rh,0.2917569189705951
3140,genz133_9a,delta,bankssts_3-lh,0.2662400410014656
3141,genz133_9a,delta,bankssts_3-rh,0.26207916942875925
3142,genz133_9a,delta,caudalanteriorcingulate_1-lh,0.248683390589959
3143,genz133_9a,delta,caudalanteriorcingulate_1-rh,0.030892967864671383
3144,genz133_9a,delta,caudalanteriorcingulate_2-lh,0.21761143350748605
3145,genz133_9a,delta,caudalanteriorcingulate_2-rh,0.2545509651655522
3146,genz133_9a,delta,caudalanteriorcingulate_3-rh,0.24250270620770933
3147,genz133_9a,delta,caudalmiddlefrontal_1-lh,0.26995088939553635
3148,genz133_9a,delta,caudalmiddlefrontal_1-rh,0.2854272916033002
3149,genz133_9a,delta,caudalmiddlefrontal_2-lh,0.29999508976979433
3150,genz133_9a,delta,caudalmiddlefrontal_2-rh,0.2726261951656363
3151,genz133_9a,delta,caudalmiddlefrontal_3-lh,0.2801903396355683
3152,genz133_9a,delta,caudalmiddlefrontal_3-rh,0.30031618492207307
3153,genz133_9a,delta,caudalmiddlefrontal_4-lh,0.2652722433621625
3154,genz133_9a,delta,caudalmiddlefrontal_4-rh,0.26719553947781327
3155,genz133_9a,delta,caudalmiddlefrontal_5-lh,0.27189405498023905
3156,genz133_9a,delta,caudalmiddlefrontal_5-rh,0.31883250323970136
3157,genz133_9a,delta,caudalmiddlefrontal_6-lh,0.2468575570165813
3158,genz133_9a,delta,cuneus_1-lh,0.2663676029338315
3159,genz133_9a,delta,cuneus_1-rh,0.27184182719081246
3160,genz133_9a,delta,cuneus_2-lh,0.2284198213265235
3161,genz133_9a,delta,cuneus_2-rh,0.26977298134388017
3162,genz133_9a,delta,cuneus_3-lh,0.21637701001286075
3163,genz133_9a,delta,cuneus_3-rh,0.2658056093340035
3164,genz133_9a,delta,cuneus_4-rh,0.25867131336862964
3165,genz133_9a,delta,entorhinal_1-lh,0.270522215646189
3166,genz133_9a,delta,entorhinal_1-rh,0.2800950750579553
3167,genz133_9a,delta,frontalpole_1-lh,0.3103252324835253
3168,genz133_9a,delta,frontalpole_1-rh,0.2581501042785391
3169,genz133_9a,delta,fusiform_1-lh,0.29086799366130534
3170,genz133_9a,delta,fusiform_1-rh,0.24297862045213475
3171,genz133_9a,delta,fusiform_2-lh,0.27210369571258497
3172,genz133_9a,delta,fusiform_2-rh,0.29253724538268594
3173,genz133_9a,delta,fusiform_3-lh,0.2757075328089591
3174,genz133_9a,delta,fusiform_3-rh,0.30738223988958846
3175,genz133_9a,delta,fusiform_4-lh,0.2918679119831672
3176,genz133_9a,delta,fusiform_4-rh,0.29474355467914576
3177,genz133_9a,delta,fusiform_5-lh,0.2746713769183841
3178,genz133_9a,delta,fusiform_5-rh,0.27292470604046065
3179,genz133_9a,delta,fusiform_6-lh,0.28795154444562127
3180,genz133_9a,delta,fusiform_6-rh,0.286781714912727
3181,genz133_9a,delta,fusiform_7-lh,0.24619705747105186
3182,genz133_9a,delta,fusiform_7-rh,0.27113843898613027
3183,genz133_9a,delta,fusiform_8-lh,0.29475517959473285
3184,genz133_9a,delta,fusiform_8-rh,0.3156105408482537
3185,genz133_9a,delta,inferiorparietal_1-lh,0.2690591830534922
3186,genz133_9a,delta,inferiorparietal_1-rh,0.2807433881015719
3187,genz133_9a,delta,inferiorparietal_10-lh,0.2775143437389326
3188,genz133_9a,delta,inferiorparietal_10-rh,0.26920718410856026
3189,genz133_9a,delta,inferiorparietal_11-rh,0.2709141021009151
3190,genz133_9a,delta,inferiorparietal_12-rh,0.2564294348486171
3191,genz133_9a,delta,inferiorparietal_2-lh,0.2739651226774867
3192,genz133_9a,delta,inferiorparietal_2-rh,0.28862343397400375
3193,genz133_9a,delta,inferiorparietal_3-lh,0.2797944850775701
3194,genz133_9a,delta,inferiorparietal_3-rh,0.2853512077993804
3195,genz133_9a,delta,inferiorparietal_4-lh,0.2921795982054205
3196,genz133_9a,delta,inferiorparietal_4-rh,0.29177470087637786
3197,genz133_9a,delta,inferiorparietal_5-lh,0.2983761084562284
3198,genz133_9a,delta,inferiorparietal_5-rh,0.26989510666060595
3199,genz133_9a,delta,inferiorparietal_6-lh,0.27694866064782114
3200,genz133_9a,delta,inferiorparietal_6-rh,0.29138853404119786
3201,genz133_9a,delta,inferiorparietal_7-lh,0.28361418660851523
3202,genz133_9a,delta,inferiorparietal_7-rh,0.2540611053559521
3203,genz133_9a,delta,inferiorparietal_8-lh,0.28518237076628894
3204,genz133_9a,delta,inferiorparietal_8-rh,0.2766659976187678
3205,genz133_9a,delta,inferiorparietal_9-lh,0.2818277245572067
3206,genz133_9a,delta,inferiorparietal_9-rh,0.27538688782877596
3207,genz133_9a,delta,inferiortemporal_1-lh,0.29335193884450445
3208,genz133_9a,delta,inferiortemporal_1-rh,0.31018058825106926
3209,genz133_9a,delta,inferiortemporal_2-lh,0.31096642851876705
3210,genz133_9a,delta,inferiortemporal_2-rh,0.2684703430755536
3211,genz133_9a,delta,inferiortemporal_3-lh,0.28552791702205255
3212,genz133_9a,delta,inferiortemporal_3-rh,0.2592640421791213
3213,genz133_9a,delta,inferiortemporal_4-lh,0.302089574924037
3214,genz133_9a,delta,inferiortemporal_4-rh,0.2752310075937597
3215,genz133_9a,delta,inferiortemporal_5-lh,0.29755613649135515
3216,genz133_9a,delta,inferiortemporal_5-rh,0.27045514042139757
3217,genz133_9a,delta,inferiortemporal_6-lh,0.31232551390684565
3218,genz133_9a,delta,inferiortemporal_6-rh,0.29806594177685486
3219,genz133_9a,delta,inferiortemporal_7-lh,0.28894951950726977
3220,genz133_9a,delta,inferiortemporal_7-rh,0.27434110711300747
3221,genz133_9a,delta,inferiortemporal_8-lh,0.27039025156550406
3222,genz133_9a,delta,insula_1-lh,0.2602808791139937
3223,genz133_9a,delta,insula_1-rh,0.25959809173710346
3224,genz133_9a,delta,insula_2-lh,0.25702524227077717
3225,genz133_9a,delta,insula_2-rh,0.24324346803535898
3226,genz133_9a,delta,insula_3-lh,0.28127697996095324
3227,genz133_9a,delta,insula_3-rh,0.3183806199287286
3228,genz133_9a,delta,insula_4-lh,0.29493307681671566
3229,genz133_9a,delta,insula_4-rh,0.3504501736968499
3230,genz133_9a,delta,insula_5-lh,0.2603923272136912
3231,genz133_9a,delta,insula_5-rh,0.3247277117036116
3232,genz133_9a,delta,insula_6-lh,0.2724929176468962
3233,genz133_9a,delta,insula_6-rh,0.27288561953705354
3234,genz133_9a,delta,insula_7-lh,0.29934705876566176
3235,genz133_9a,delta,insula_7-rh,0.2765720286456945
3236,genz133_9a,delta,isthmuscingulate_1-lh,0.25820731803388286
3237,genz133_9a,delta,isthmuscingulate_1-rh,0.2746318505556587
3238,genz133_9a,delta,isthmuscingulate_2-lh,0.2760897392714204
3239,genz133_9a,delta,isthmuscingulate_2-rh,0.26876744433254335
3240,genz133_9a,delta,isthmuscingulate_3-lh,0.2572118472827057
3241,genz133_9a,delta,lateraloccipital_1-lh,0.25041273619166293
3242,genz133_9a,delta,lateraloccipital_1-rh,0.27276408795340173
3243,genz133_9a,delta,lateraloccipital_10-lh,0.2922402511308068
3244,genz133_9a,delta,lateraloccipital_10-rh,0.2696039322251576
3245,genz133_9a,delta,lateraloccipital_11-lh,0.25656575340903875
3246,genz133_9a,delta,lateraloccipital_2-lh,0.26694236334462423
3247,genz133_9a,delta,lateraloccipital_2-rh,0.24412508959001414
3248,genz133_9a,delta,lateraloccipital_3-lh,0.2666782171957182
3249,genz133_9a,delta,lateraloccipital_3-rh,0.2649728652008815
3250,genz133_9a,delta,lateraloccipital_4-lh,0.27209185902597494
3251,genz133_9a,delta,lateraloccipital_4-rh,0.2669374241376386
3252,genz133_9a,delta,lateraloccipital_5-lh,0.255034214939067
3253,genz133_9a,delta,lateraloccipital_5-rh,0.27237206501652383
3254,genz133_9a,delta,lateraloccipital_6-lh,0.2772136092318814
3255,genz133_9a,delta,lateraloccipital_6-rh,0.28560185821613054
3256,genz133_9a,delta,lateraloccipital_7-lh,0.27199285553485536
3257,genz133_9a,delta,lateraloccipital_7-rh,0.26288795690487426
3258,genz133_9a,delta,lateraloccipital_8-lh,0.29109676347010055
3259,genz133_9a,delta,lateraloccipital_8-rh,0.24462874703311596
3260,genz133_9a,delta,lateraloccipital_9-lh,0.2555843931910127
3261,genz133_9a,delta,lateraloccipital_9-rh,0.24930870130714963
3262,genz133_9a,delta,lateralorbitofrontal_1-lh,0.2851085039091575
3263,genz133_9a,delta,lateralorbitofrontal_1-rh,0.2687354446398759
3264,genz133_9a,delta,lateralorbitofrontal_2-lh,0.27541020727977156
3265,genz133_9a,delta,lateralorbitofrontal_2-rh,0.2679786391946158
3266,genz133_9a,delta,lateralorbitofrontal_3-lh,0.29141863461272516
3267,genz133_9a,delta,lateralorbitofrontal_3-rh,0.30024252225655645
3268,genz133_9a,delta,lateralorbitofrontal_4-lh,0.28752499884971444
3269,genz133_9a,delta,lateralorbitofrontal_4-rh,0.2762327848775269
3270,genz133_9a,delta,lateralorbitofrontal_5-lh,0.2526717129221044
3271,genz133_9a,delta,lateralorbitofrontal_5-rh,0.28352278633602873
3272,genz133_9a,delta,lateralorbitofrontal_6-lh,0.2538909908190232
3273,genz133_9a,delta,lateralorbitofrontal_6-rh,0.2518908288709932
3274,genz133_9a,delta,lateralorbitofrontal_7-lh,0.25012165741174985
3275,genz133_9a,delta,lateralorbitofrontal_7-rh,0.3173235702810783
3276,genz133_9a,delta,lingual_1-lh,0.24968365382501204
3277,genz133_9a,delta,lingual_1-rh,0.247635749156422
3278,genz133_9a,delta,lingual_2-lh,0.2621309952308662
3279,genz133_9a,delta,lingual_2-rh,0.2557084287852505
3280,genz133_9a,delta,lingual_3-lh,0.2567152223104214
3281,genz133_9a,delta,lingual_3-rh,0.2815106342853281
3282,genz133_9a,delta,lingual_4-lh,0.26608612465987824
3283,genz133_9a,delta,lingual_4-rh,0.2666679173456773
3284,genz133_9a,delta,lingual_5-lh,0.2795694978046529
3285,genz133_9a,delta,lingual_5-rh,0.2639885766677689
3286,genz133_9a,delta,lingual_6-lh,0.27650479343359363
3287,genz133_9a,delta,lingual_6-rh,0.2651308686336293
3288,genz133_9a,delta,lingual_7-lh,0.2511420683891144
3289,genz133_9a,delta,lingual_7-rh,0.266151811514252
3290,genz133_9a,delta,lingual_8-lh,0.2558000137637194
3291,genz133_9a,delta,medialorbitofrontal_1-lh,0.26374841047385883
3292,genz133_9a,delta,medialorbitofrontal_1-rh,0.2660020697568473
3293,genz133_9a,delta,medialorbitofrontal_2-lh,0.2620026521346077
3294,genz133_9a,delta,medialorbitofrontal_2-rh,0.28493708470538065
3295,genz133_9a,delta,medialorbitofrontal_3-lh,0.2835527163941229
3296,genz133_9a,delta,medialorbitofrontal_3-rh,0.2677069966095139
3297,genz133_9a,delta,medialorbitofrontal_4-lh,0.26307270615739947
3298,genz133_9a,delta,medialorbitofrontal_4-rh,0.252935927524811
3299,genz133_9a,delta,medialorbitofrontal_5-lh,0.2524905875044843
3300,genz133_9a,delta,medialorbitofrontal_5-rh,0.2598637369429368
3301,genz133_9a,delta,middletemporal_1-lh,0.2717083298830237
3302,genz133_9a,delta,middletemporal_1-rh,0.26334001111479194
3303,genz133_9a,delta,middletemporal_2-lh,0.2867442290893653
3304,genz133_9a,delta,middletemporal_2-rh,0.28158153200889957
3305,genz133_9a,delta,middletemporal_3-lh,0.28611223234643546
3306,genz133_9a,delta,middletemporal_3-rh,0.25791443343560566
3307,genz133_9a,delta,middletemporal_4-lh,0.28232332837944435
3308,genz133_9a,delta,middletemporal_4-rh,0.24041956002506915
3309,genz133_9a,delta,middletemporal_5-lh,0.3104917832290728
3310,genz133_9a,delta,middletemporal_5-rh,0.24999675399124371
3311,genz133_9a,delta,middletemporal_6-lh,0.2683196587157261
3312,genz133_9a,delta,middletemporal_6-rh,0.262172817242857
3313,genz133_9a,delta,middletemporal_7-lh,0.33121475197336436
3314,genz133_9a,delta,middletemporal_7-rh,0.27386247826883947
3315,genz133_9a,delta,middletemporal_8-rh,0.2835398465217916
3316,genz133_9a,delta,middletemporal_9-rh,0.30635148352024716
3317,genz133_9a,delta,paracentral_1-lh,0.2425914998011203
3318,genz133_9a,delta,paracentral_1-rh,0.25610939543294947
3319,genz133_9a,delta,paracentral_2-lh,0.2697395503824277
3320,genz133_9a,delta,paracentral_2-rh,0.2997766915140429
3321,genz133_9a,delta,paracentral_3-lh,0.25860858902380657
3322,genz133_9a,delta,paracentral_3-rh,0.25841813513167855
3323,genz133_9a,delta,paracentral_4-lh,0.28516253196909497
3324,genz133_9a,delta,paracentral_4-rh,0.24459711776117615
3325,genz133_9a,delta,paracentral_5-lh,0.26588421326596795
3326,genz133_9a,delta,paracentral_5-rh,0.2601116452836904
3327,genz133_9a,delta,paracentral_6-rh,0.2637641298132416
3328,genz133_9a,delta,parahippocampal_1-lh,0.3129657391017907
3329,genz133_9a,delta,parahippocampal_1-rh,0.27428579062647895
3330,genz133_9a,delta,parahippocampal_2-lh,0.3065315910958021
3331,genz133_9a,delta,parahippocampal_2-rh,0.2622654701704157
3332,genz133_9a,delta,parahippocampal_3-lh,0.26118203548704544
3333,genz133_9a,delta,parahippocampal_3-rh,0.2681444054050803
3334,genz133_9a,delta,parsopercularis_1-lh,0.30376776643468506
3335,genz133_9a,delta,parsopercularis_1-rh,0.2532785534583508
3336,genz133_9a,delta,parsopercularis_2-lh,0.26269496532742576
3337,genz133_9a,delta,parsopercularis_2-rh,0.24491158386798095
3338,genz133_9a,delta,parsopercularis_3-lh,0.27542481049506157
3339,genz133_9a,delta,parsopercularis_3-rh,0.285812059061915
3340,genz133_9a,delta,parsopercularis_4-lh,0.28112176688662605
3341,genz133_9a,delta,parsopercularis_4-rh,0.28154459605678056
3342,genz133_9a,delta,parsorbitalis_1-lh,0.2703730799731677
3343,genz133_9a,delta,parsorbitalis_1-rh,0.278758948048564
3344,genz133_9a,delta,parsorbitalis_2-lh,0.2530081036118816
3345,genz133_9a,delta,parsorbitalis_2-rh,0.27118827971071324
3346,genz133_9a,delta,parstriangularis_1-lh,0.27689328023192555
3347,genz133_9a,delta,parstriangularis_1-rh,0.25900101571935474
3348,genz133_9a,delta,parstriangularis_2-lh,0.29825141340311984
3349,genz133_9a,delta,parstriangularis_2-rh,0.2539261397801057
3350,genz133_9a,delta,parstriangularis_3-lh,0.3017011804190774
3351,genz133_9a,delta,parstriangularis_3-rh,0.2492587128739787
3352,genz133_9a,delta,parstriangularis_4-rh,0.25291177718345553
3353,genz133_9a,delta,pericalcarine_1-lh,0.25671304640999587
3354,genz133_9a,delta,pericalcarine_1-rh,0.26313039582274256
3355,genz133_9a,delta,pericalcarine_2-lh,0.257171071279692
3356,genz133_9a,delta,pericalcarine_2-rh,0.2600402655108503
3357,genz133_9a,delta,pericalcarine_3-lh,0.2919800760826581
3358,genz133_9a,delta,pericalcarine_3-rh,0.2607321598040236
3359,genz133_9a,delta,pericalcarine_4-rh,0.2389611282615382
3360,genz133_9a,delta,postcentral_1-lh,0.24446278895091067
3361,genz133_9a,delta,postcentral_1-rh,0.28573021440650537
3362,genz133_9a,delta,postcentral_10-lh,0.3009666687704331
3363,genz133_9a,delta,postcentral_10-rh,0.2672191577005308
3364,genz133_9a,delta,postcentral_11-lh,0.2497628784611954
3365,genz133_9a,delta,postcentral_11-rh,0.27465090124139563
3366,genz133_9a,delta,postcentral_12-lh,0.265173434011497
3367,genz133_9a,delta,postcentral_12-rh,0.27506871684044054
3368,genz133_9a,delta,postcentral_13-lh,0.2808670993460446
3369,genz133_9a,delta,postcentral_14-lh,0.2650697098014244
3370,genz133_9a,delta,postcentral_2-lh,0.3000400017355107
3371,genz133_9a,delta,postcentral_2-rh,0.27807875705520146
3372,genz133_9a,delta,postcentral_3-lh,0.2875618370230202
3373,genz133_9a,delta,postcentral_3-rh,0.26916174909834434
3374,genz133_9a,delta,postcentral_4-lh,0.27091239683505336
3375,genz133_9a,delta,postcentral_4-rh,0.2769437891717482
3376,genz133_9a,delta,postcentral_5-lh,0.2879925633534683
3377,genz133_9a,delta,postcentral_5-rh,0.28764478200480226
3378,genz133_9a,delta,postcentral_6-lh,0.2885893659467889
3379,genz133_9a,delta,postcentral_6-rh,0.2858104369117759
3380,genz133_9a,delta,postcentral_7-lh,0.2954298403978052
3381,genz133_9a,delta,postcentral_7-rh,0.2582851142112796
3382,genz133_9a,delta,postcentral_8-lh,0.27260509459365007
3383,genz133_9a,delta,postcentral_8-rh,0.25900321411220856
3384,genz133_9a,delta,postcentral_9-lh,0.2819150625970979
3385,genz133_9a,delta,postcentral_9-rh,0.28773716733721505
3386,genz133_9a,delta,posteriorcingulate_1-lh,0.2368224129551356
3387,genz133_9a,delta,posteriorcingulate_1-rh,0.2648616163459803
3388,genz133_9a,delta,posteriorcingulate_2-lh,0.26730345368334124
3389,genz133_9a,delta,posteriorcingulate_2-rh,0.25159832314523356
3390,genz133_9a,delta,posteriorcingulate_3-lh,0.2778413241712703
3391,genz133_9a,delta,posteriorcingulate_3-rh,0.2518085543618794
3392,genz133_9a,delta,posteriorcingulate_4-lh,0.3012564460533881
3393,genz133_9a,delta,posteriorcingulate_4-rh,0.2535703471025602
3394,genz133_9a,delta,precentral_1-lh,0.2701768318733955
3395,genz133_9a,delta,precentral_1-rh,0.28889092221012347
3396,genz133_9a,delta,precentral_10-lh,0.28823213492887534
3397,genz133_9a,delta,precentral_10-rh,0.2801038245391175
3398,genz133_9a,delta,precentral_11-lh,0.24227914498948114
3399,genz133_9a,delta,precentral_11-rh,0.25427722915757456
3400,genz133_9a,delta,precentral_12-lh,0.2536189167307582
3401,genz133_9a,delta,precentral_12-rh,0.3023660979616766
3402,genz133_9a,delta,precentral_13-lh,0.25965766424303754
3403,genz133_9a,delta,precentral_13-rh,0.2707126809284301
3404,genz133_9a,delta,precentral_14-lh,0.24974877547683363
3405,genz133_9a,delta,precentral_14-rh,0.26008767490362894
3406,genz133_9a,delta,precentral_15-lh,0.2679561828462533
3407,genz133_9a,delta,precentral_15-rh,0.25234456954247647
3408,genz133_9a,delta,precentral_16-lh,0.2855795779553502
3409,genz133_9a,delta,precentral_16-rh,0.27773889463755785
3410,genz133_9a,delta,precentral_2-lh,0.27284888399752977
3411,genz133_9a,delta,precentral_2-rh,0.27496833280791083
3412,genz133_9a,delta,precentral_3-lh,0.28466420094430617
3413,genz133_9a,delta,precentral_3-rh,0.2655637351506283
3414,genz133_9a,delta,precentral_4-lh,0.29673872029346005
3415,genz133_9a,delta,precentral_4-rh,0.25087985122048095
3416,genz133_9a,delta,precentral_5-lh,0.2577402542997124
3417,genz133_9a,delta,precentral_5-rh,0.2567689302192459
3418,genz133_9a,delta,precentral_6-lh,0.25664320775540345
3419,genz133_9a,delta,precentral_6-rh,0.26752536716094116
3420,genz133_9a,delta,precentral_7-lh,0.2703907264308763
3421,genz133_9a,delta,precentral_7-rh,0.26895080349611267
3422,genz133_9a,delta,precentral_8-lh,0.2759305149105313
3423,genz133_9a,delta,precentral_8-rh,0.2953994600214546
3424,genz133_9a,delta,precentral_9-lh,0.28430349551040185
3425,genz133_9a,delta,precentral_9-rh,0.2762574620106059
3426,genz133_9a,delta,precuneus_1-lh,0.243844090185454
3427,genz133_9a,delta,precuneus_1-rh,0.2559856446157672
3428,genz133_9a,delta,precuneus_10-lh,0.2705217486104806
3429,genz133_9a,delta,precuneus_10-rh,0.2602150117129643
3430,genz133_9a,delta,precuneus_11-lh,0.28328442473205906
3431,genz133_9a,delta,precuneus_2-lh,0.2917959409823513
3432,genz133_9a,delta,precuneus_2-rh,0.2524598950882529
3433,genz133_9a,delta,precuneus_3-lh,0.3048841073629497
3434,genz133_9a,delta,precuneus_3-rh,0.2773342764051417
3435,genz133_9a,delta,precuneus_4-lh,0.2828683981509276
3436,genz133_9a,delta,precuneus_4-rh,0.28183300455424054
3437,genz133_9a,delta,precuneus_5-lh,0.2522582431491542
3438,genz133_9a,delta,precuneus_5-rh,0.2838019453808953
3439,genz133_9a,delta,precuneus_6-lh,0.26285471871613264
3440,genz133_9a,delta,precuneus_6-rh,0.2794215584071963
3441,genz133_9a,delta,precuneus_7-lh,0.261242447678564
3442,genz133_9a,delta,precuneus_7-rh,0.2879521503048805
3443,genz133_9a,delta,precuneus_8-lh,0.24716296393067255
3444,genz133_9a,delta,precuneus_8-rh,0.2751584287368123
3445,genz133_9a,delta,precuneus_9-lh,0.2943192731331622
3446,genz133_9a,delta,precuneus_9-rh,0.2780413602697397
3447,genz133_9a,delta,rostralanteriorcingulate_1-lh,0.2623671750071291
3448,genz133_9a,delta,rostralanteriorcingulate_1-rh,0.22912798155373942
3449,genz133_9a,delta,rostralanteriorcingulate_2-lh,0.240727556218597
3450,genz133_9a,delta,rostralanteriorcingulate_2-rh,0.24859371518261306
3451,genz133_9a,delta,rostralmiddlefrontal_1-lh,0.30502920978815684
3452,genz133_9a,delta,rostralmiddlefrontal_1-rh,0.2690575029274776
3453,genz133_9a,delta,rostralmiddlefrontal_10-lh,0.26039937266911695
3454,genz133_9a,delta,rostralmiddlefrontal_10-rh,0.30167568744043183
3455,genz133_9a,delta,rostralmiddlefrontal_11-lh,0.29051118996961006
3456,genz133_9a,delta,rostralmiddlefrontal_11-rh,0.305552806510855
3457,genz133_9a,delta,rostralmiddlefrontal_12-lh,0.2935749492247381
3458,genz133_9a,delta,rostralmiddlefrontal_12-rh,0.2873005122619641
3459,genz133_9a,delta,rostralmiddlefrontal_13-rh,0.301142865284266
