,sid,freq,roi,aec
975,genz531_17a,theta,inferiortemporal_5-lh,0.26298070645548505
976,genz531_17a,theta,inferiortemporal_5-rh,0.30781085023937116
977,genz531_17a,theta,inferiortemporal_6-lh,0.2669801848317984
978,genz531_17a,theta,inferiortemporal_6-rh,0.2617342849177967
979,genz531_17a,theta,inferiortemporal_7-lh,0.24927134153316477
980,genz531_17a,theta,inferiortemporal_7-rh,0.2626410181698027
981,genz531_17a,theta,inferiortemporal_8-lh,0.25431897559711397
982,genz531_17a,theta,insula_1-lh,0.2513136926087737
983,genz531_17a,theta,insula_1-rh,0.240139878485137
984,genz531_17a,theta,insula_2-lh,0.26249291343948583
985,genz531_17a,theta,insula_2-rh,0.23370840488460334
986,genz531_17a,theta,insula_3-lh,0.26868720184026734
987,genz531_17a,theta,insula_3-rh,0.28590743288680964
988,genz531_17a,theta,insula_4-lh,0.25655614053278564
989,genz531_17a,theta,insula_4-rh,0.30621181714308665
990,genz531_17a,theta,insula_5-lh,0.270670890181302
991,genz531_17a,theta,insula_5-rh,0.2841924385819158
992,genz531_17a,theta,insula_6-lh,0.29211000463952114
993,genz531_17a,theta,insula_6-rh,0.2771019258995302
994,genz531_17a,theta,insula_7-lh,0.2847543561018028
995,genz531_17a,theta,insula_7-rh,0.28126492537515835
996,genz531_17a,theta,isthmuscingulate_1-lh,0.24853991576465043
997,genz531_17a,theta,isthmuscingulate_1-rh,0.2533122249896377
998,genz531_17a,theta,isthmuscingulate_2-lh,0.27103052727515137
999,genz531_17a,theta,isthmuscingulate_2-rh,0.2607359668508326
1000,genz531_17a,theta,isthmuscingulate_3-lh,0.2672091119987232
1001,genz531_17a,theta,lateraloccipital_1-lh,0.21976350248960022
1002,genz531_17a,theta,lateraloccipital_1-rh,0.2754804719042779
1003,genz531_17a,theta,lateraloccipital_10-lh,0.24682784205371974
1004,genz531_17a,theta,lateraloccipital_10-rh,0.24642817078849125
1005,genz531_17a,theta,lateraloccipital_11-lh,0.2725957830728249
1006,genz531_17a,theta,lateraloccipital_2-lh,0.2912493343286258
1007,genz531_17a,theta,lateraloccipital_2-rh,0.2730221666342878
1008,genz531_17a,theta,lateraloccipital_3-lh,0.2466626038076925
1009,genz531_17a,theta,lateraloccipital_3-rh,0.25900266815363604
1010,genz531_17a,theta,lateraloccipital_4-lh,0.27170761262188936
1011,genz531_17a,theta,lateraloccipital_4-rh,0.2848659413767136
1012,genz531_17a,theta,lateraloccipital_5-lh,0.2577218218646718
1013,genz531_17a,theta,lateraloccipital_5-rh,0.30696980167998134
1014,genz531_17a,theta,lateraloccipital_6-lh,0.2540353134947199
1015,genz531_17a,theta,lateraloccipital_6-rh,0.26630673945352396
1016,genz531_17a,theta,lateraloccipital_7-lh,0.25058747697283285
1017,genz531_17a,theta,lateraloccipital_7-rh,0.2944643264849737
1018,genz531_17a,theta,lateraloccipital_8-lh,0.26077277495258216
1019,genz531_17a,theta,lateraloccipital_8-rh,0.2629004291727354
1020,genz531_17a,theta,lateraloccipital_9-lh,0.2749970540668928
1021,genz531_17a,theta,lateraloccipital_9-rh,0.29319102829133487
1022,genz531_17a,theta,lateralorbitofrontal_1-lh,0.2746948848367335
1023,genz531_17a,theta,lateralorbitofrontal_1-rh,0.2778792781148431
1024,genz531_17a,theta,lateralorbitofrontal_2-lh,0.2698305981805878
1025,genz531_17a,theta,lateralorbitofrontal_2-rh,0.2954785897595059
1026,genz531_17a,theta,lateralorbitofrontal_3-lh,0.2551517839001117
1027,genz531_17a,theta,lateralorbitofrontal_3-rh,0.28624908398869753
1028,genz531_17a,theta,lateralorbitofrontal_4-lh,0.26924995279044267
1029,genz531_17a,theta,lateralorbitofrontal_4-rh,0.2830051982581346
1030,genz531_17a,theta,lateralorbitofrontal_5-lh,0.29172129763270077
1031,genz531_17a,theta,lateralorbitofrontal_5-rh,0.27703623118217574
1032,genz531_17a,theta,lateralorbitofrontal_6-lh,0.27241523474525314
1033,genz531_17a,theta,lateralorbitofrontal_6-rh,0.2756356858247096
1034,genz531_17a,theta,lateralorbitofrontal_7-lh,0.26925806633108845
1035,genz531_17a,theta,lateralorbitofrontal_7-rh,0.303965626245667
1036,genz531_17a,theta,lingual_1-lh,0.23736803812377855
1037,genz531_17a,theta,lingual_1-rh,0.2792448843169812
1038,genz531_17a,theta,lingual_2-lh,0.2946130076073946
1039,genz531_17a,theta,lingual_2-rh,0.24842805534489934
1040,genz531_17a,theta,lingual_3-lh,0.23000529676914233
1041,genz531_17a,theta,lingual_3-rh,0.2753746730406174
1042,genz531_17a,theta,lingual_4-lh,0.2461835203842076
1043,genz531_17a,theta,lingual_4-rh,0.26351989310419216
1044,genz531_17a,theta,lingual_5-lh,0.21891041385147395
1045,genz531_17a,theta,lingual_5-rh,0.22216516734864172
1046,genz531_17a,theta,lingual_6-lh,0.23834722064923983
1047,genz531_17a,theta,lingual_6-rh,0.24982745150781488
1048,genz531_17a,theta,lingual_7-lh,0.25857915138278575
1049,genz531_17a,theta,lingual_7-rh,0.23676945257307608
1050,genz531_17a,theta,lingual_8-lh,0.2495764051880667
1051,genz531_17a,theta,medialorbitofrontal_1-lh,0.2990308054835313
1052,genz531_17a,theta,medialorbitofrontal_1-rh,0.31046326535370095
1053,genz531_17a,theta,medialorbitofrontal_2-lh,0.2801837374605968
1054,genz531_17a,theta,medialorbitofrontal_2-rh,0.299243321200805
1055,genz531_17a,theta,medialorbitofrontal_3-lh,0.25891745354823326
1056,genz531_17a,theta,medialorbitofrontal_3-rh,0.2747376254340281
1057,genz531_17a,theta,medialorbitofrontal_4-lh,0.2778839519800125
1058,genz531_17a,theta,medialorbitofrontal_4-rh,0.28008337997541355
1059,genz531_17a,theta,medialorbitofrontal_5-lh,0.2713951479585887
1060,genz531_17a,theta,medialorbitofrontal_5-rh,0.2923940675830722
1061,genz531_17a,theta,middletemporal_1-lh,0.2515173822069632
1062,genz531_17a,theta,middletemporal_1-rh,0.2753488585577671
1063,genz531_17a,theta,middletemporal_2-lh,0.2544226293674653
1064,genz531_17a,theta,middletemporal_2-rh,0.24117074179357906
1065,genz531_17a,theta,middletemporal_3-lh,0.24935356479982015
1066,genz531_17a,theta,middletemporal_3-rh,0.2897961439400806
1067,genz531_17a,theta,middletemporal_4-lh,0.2745021652362812
1068,genz531_17a,theta,middletemporal_4-rh,0.29625574700665386
1069,genz531_17a,theta,middletemporal_5-lh,0.2957115138030686
1070,genz531_17a,theta,middletemporal_5-rh,0.2654758830023966
1071,genz531_17a,theta,middletemporal_6-lh,0.2692210668888718
1072,genz531_17a,theta,middletemporal_6-rh,0.27051390667319425
1073,genz531_17a,theta,middletemporal_7-lh,0.2920816880267212
1074,genz531_17a,theta,middletemporal_7-rh,0.27230210523551784
1075,genz531_17a,theta,middletemporal_8-rh,0.2796492803372735
1076,genz531_17a,theta,middletemporal_9-rh,0.2671451402756535
1077,genz531_17a,theta,paracentral_1-lh,0.26909526192655703
1078,genz531_17a,theta,paracentral_1-rh,0.2765581678616407
1079,genz531_17a,theta,paracentral_2-lh,0.32299966820448894
1080,genz531_17a,theta,paracentral_2-rh,0.2572647389448971
1081,genz531_17a,theta,paracentral_3-lh,0.2865387266456805
1082,genz531_17a,theta,paracentral_3-rh,0.2733277773790038
1083,genz531_17a,theta,paracentral_4-lh,0.28571081833566353
1084,genz531_17a,theta,paracentral_4-rh,0.26546394995127487
1085,genz531_17a,theta,paracentral_5-lh,0.28000931186992684
1086,genz531_17a,theta,paracentral_5-rh,0.25827375974494243
1087,genz531_17a,theta,paracentral_6-rh,0.25787537285880663
1088,genz531_17a,theta,parahippocampal_1-lh,0.26429995511815496
1089,genz531_17a,theta,parahippocampal_1-rh,0.2463955244169526
1090,genz531_17a,theta,parahippocampal_2-lh,0.27508353946844544
1091,genz531_17a,theta,parahippocampal_2-rh,0.25019697881737046
1092,genz531_17a,theta,parahippocampal_3-lh,0.23223734096981852
1093,genz531_17a,theta,parahippocampal_3-rh,0.2876272077434014
1094,genz531_17a,theta,parsopercularis_1-lh,0.3023513167975602
1095,genz531_17a,theta,parsopercularis_1-rh,0.25572780450709653
1096,genz531_17a,theta,parsopercularis_2-lh,0.2666958063573166
1097,genz531_17a,theta,parsopercularis_2-rh,0.27011873589691787
1098,genz531_17a,theta,parsopercularis_3-lh,0.28502975190752355
1099,genz531_17a,theta,parsopercularis_3-rh,0.25377919337857613
1100,genz531_17a,theta,parsopercularis_4-lh,0.2812850189880728
1101,genz531_17a,theta,parsopercularis_4-rh,0.2801629179494787
1102,genz531_17a,theta,parsorbitalis_1-lh,0.2773669385100985
1103,genz531_17a,theta,parsorbitalis_1-rh,0.2772555125857757
1104,genz531_17a,theta,parsorbitalis_2-lh,0.2848169282278808
1105,genz531_17a,theta,parsorbitalis_2-rh,0.2679432924914398
1106,genz531_17a,theta,parstriangularis_1-lh,0.2681350460280233
1107,genz531_17a,theta,parstriangularis_1-rh,0.24366390705984414
1108,genz531_17a,theta,parstriangularis_2-lh,0.3236364576651562
1109,genz531_17a,theta,parstriangularis_2-rh,0.25112674658208867
1110,genz531_17a,theta,parstriangularis_3-lh,0.2513387118744973
1111,genz531_17a,theta,parstriangularis_3-rh,0.23987879409337207
1112,genz531_17a,theta,parstriangularis_4-rh,0.2886809974458677
1113,genz531_17a,theta,pericalcarine_1-lh,0.2558445304292912
1114,genz531_17a,theta,pericalcarine_1-rh,0.2607219677436345
1115,genz531_17a,theta,pericalcarine_2-lh,0.2470509148348604
1116,genz531_17a,theta,pericalcarine_2-rh,0.28793461406838355
1117,genz531_17a,theta,pericalcarine_3-lh,0.22793916507068504
1118,genz531_17a,theta,pericalcarine_3-rh,0.28277803206474617
1119,genz531_17a,theta,pericalcarine_4-rh,0.26523708356335984
1120,genz531_17a,theta,postcentral_1-lh,0.2780563670066685
1121,genz531_17a,theta,postcentral_1-rh,0.2887965665701597
1122,genz531_17a,theta,postcentral_10-lh,0.2606112270667341
1123,genz531_17a,theta,postcentral_10-rh,0.2638704653555125
1124,genz531_17a,theta,postcentral_11-lh,0.2593969861617976
1125,genz531_17a,theta,postcentral_11-rh,0.26724404939637497
1126,genz531_17a,theta,postcentral_12-lh,0.26347869158647336
1127,genz531_17a,theta,postcentral_12-rh,0.279830713365881
1128,genz531_17a,theta,postcentral_13-lh,0.2845707355411063
1129,genz531_17a,theta,postcentral_14-lh,0.2569483737592427
1130,genz531_17a,theta,postcentral_2-lh,0.27206365226242835
1131,genz531_17a,theta,postcentral_2-rh,0.2585675358442487
1132,genz531_17a,theta,postcentral_3-lh,0.2648230122162781
1133,genz531_17a,theta,postcentral_3-rh,0.2708562205340319
1134,genz531_17a,theta,postcentral_4-lh,0.29013966328359697
1135,genz531_17a,theta,postcentral_4-rh,0.2884408775611439
1136,genz531_17a,theta,postcentral_5-lh,0.2704013463093261
1137,genz531_17a,theta,postcentral_5-rh,0.28168750213921895
1138,genz531_17a,theta,postcentral_6-lh,0.25566025012659443
1139,genz531_17a,theta,postcentral_6-rh,0.2833495732756954
1140,genz531_17a,theta,postcentral_7-lh,0.29572352983754185
1141,genz531_17a,theta,postcentral_7-rh,0.2668040251877873
1142,genz531_17a,theta,postcentral_8-lh,0.27338515961723514
1143,genz531_17a,theta,postcentral_8-rh,0.239078955273588
1144,genz531_17a,theta,postcentral_9-lh,0.25834732434754815
1145,genz531_17a,theta,postcentral_9-rh,0.2622116457405717
1146,genz531_17a,theta,posteriorcingulate_1-lh,0.2811960883874496
1147,genz531_17a,theta,posteriorcingulate_1-rh,0.26816881022838224
1148,genz531_17a,theta,posteriorcingulate_2-lh,0.2522989824452703
1149,genz531_17a,theta,posteriorcingulate_2-rh,0.2951754328895508
1150,genz531_17a,theta,posteriorcingulate_3-lh,0.2720085810867701
1151,genz531_17a,theta,posteriorcingulate_3-rh,0.2524208167770387
1152,genz531_17a,theta,posteriorcingulate_4-lh,0.2744042252930233
1153,genz531_17a,theta,posteriorcingulate_4-rh,0.27532555374511997
1154,genz531_17a,theta,precentral_1-lh,0.2930431404076036
1155,genz531_17a,theta,precentral_1-rh,0.2897982675462393
1156,genz531_17a,theta,precentral_10-lh,0.24996384007343947
1157,genz531_17a,theta,precentral_10-rh,0.2614037870832701
1158,genz531_17a,theta,precentral_11-lh,0.30235425516131664
1159,genz531_17a,theta,precentral_11-rh,0.242277869423369
1160,genz531_17a,theta,precentral_12-lh,0.26796993656330115
1161,genz531_17a,theta,precentral_12-rh,0.26382229673080165
1162,genz531_17a,theta,precentral_13-lh,0.2699523297839851
1163,genz531_17a,theta,precentral_13-rh,0.291721642476179
1164,genz531_17a,theta,precentral_14-lh,0.25956292491815114
1165,genz531_17a,theta,precentral_14-rh,0.27455743462359
1166,genz531_17a,theta,precentral_15-lh,0.29332021427267596
1167,genz531_17a,theta,precentral_15-rh,0.26292311469249924
1168,genz531_17a,theta,precentral_16-lh,0.2638718969714906
1169,genz531_17a,theta,precentral_16-rh,0.27688906635418103
1170,genz531_17a,theta,precentral_2-lh,0.2927361828648375
1171,genz531_17a,theta,precentral_2-rh,0.263954849137907
1172,genz531_17a,theta,precentral_3-lh,0.2841000959844328
1173,genz531_17a,theta,precentral_3-rh,0.2390013822398684
1174,genz531_17a,theta,precentral_4-lh,0.27027834508709797
1175,genz531_17a,theta,precentral_4-rh,0.253930115629159
1176,genz531_17a,theta,precentral_5-lh,0.2727166638281027
1177,genz531_17a,theta,precentral_5-rh,0.2570723558278496
1178,genz531_17a,theta,precentral_6-lh,0.2631624597448338
1179,genz531_17a,theta,precentral_6-rh,0.25655689178096064
1180,genz531_17a,theta,precentral_7-lh,0.2844135413642681
1181,genz531_17a,theta,precentral_7-rh,0.2695857674861472
1182,genz531_17a,theta,precentral_8-lh,0.30108449321905933
1183,genz531_17a,theta,precentral_8-rh,0.27697580493984303
1184,genz531_17a,theta,precentral_9-lh,0.2793136382888816
1185,genz531_17a,theta,precentral_9-rh,0.2673905319677582
1186,genz531_17a,theta,precuneus_1-lh,0.2805637204961631
1187,genz531_17a,theta,precuneus_1-rh,0.28955966017274587
1188,genz531_17a,theta,precuneus_10-lh,0.2508072328914078
1189,genz531_17a,theta,precuneus_10-rh,0.2863040596762095
1190,genz531_17a,theta,precuneus_11-lh,0.26216587240479566
1191,genz531_17a,theta,precuneus_2-lh,0.2756820149628233
1192,genz531_17a,theta,precuneus_2-rh,0.27485501412149904
1193,genz531_17a,theta,precuneus_3-lh,0.24053700406464978
1194,genz531_17a,theta,precuneus_3-rh,0.2658328811187939
1195,genz531_17a,theta,precuneus_4-lh,0.2435596274525594
1196,genz531_17a,theta,precuneus_4-rh,0.24835435569271025
1197,genz531_17a,theta,precuneus_5-lh,0.24466202198764617
1198,genz531_17a,theta,precuneus_5-rh,0.27404435362072926
1199,genz531_17a,theta,precuneus_6-lh,0.24157988150413676
1200,genz531_17a,theta,precuneus_6-rh,0.267693749465569
1201,genz531_17a,theta,precuneus_7-lh,0.2696096143334673
1202,genz531_17a,theta,precuneus_7-rh,0.24598295308003384
1203,genz531_17a,theta,precuneus_8-lh,0.2466024235289436
1204,genz531_17a,theta,precuneus_8-rh,0.27766676418224173
1205,genz531_17a,theta,precuneus_9-lh,0.2706703611692992
1206,genz531_17a,theta,precuneus_9-rh,0.2713463452612397
1207,genz531_17a,theta,rostralanteriorcingulate_1-lh,0.2506612223350055
1208,genz531_17a,theta,rostralanteriorcingulate_1-rh,0.26061739017539876
1209,genz531_17a,theta,rostralanteriorcingulate_2-lh,0.2791983263426785
1210,genz531_17a,theta,rostralanteriorcingulate_2-rh,0.2812005275909092
1211,genz531_17a,theta,rostralmiddlefrontal_1-lh,0.28970947850231404
1212,genz531_17a,theta,rostralmiddlefrontal_1-rh,0.27962100172331916
1213,genz531_17a,theta,rostralmiddlefrontal_10-lh,0.2810698029833228
1214,genz531_17a,theta,rostralmiddlefrontal_10-rh,0.2833943989160286
1215,genz531_17a,theta,rostralmiddlefrontal_11-lh,0.2910525971928838
1216,genz531_17a,theta,rostralmiddlefrontal_11-rh,0.32327201087898927
1217,genz531_17a,theta,rostralmiddlefrontal_12-lh,0.2749669930850097
1218,genz531_17a,theta,rostralmiddlefrontal_12-rh,0.2938326093154155
1219,genz531_17a,theta,rostralmiddlefrontal_13-rh,0.309224922929645
1220,genz531_17a,theta,rostralmiddlefrontal_2-lh,0.27097741815734616
1221,genz531_17a,theta,rostralmiddlefrontal_2-rh,0.28488496459663454
1222,genz531_17a,theta,rostralmiddlefrontal_3-lh,0.2541189134578378
1223,genz531_17a,theta,rostralmiddlefrontal_3-rh,0.25033443544227074
1224,genz531_17a,theta,rostralmiddlefrontal_4-lh,0.27022988476168003
1225,genz531_17a,theta,rostralmiddlefrontal_4-rh,0.2901771615189391
1226,genz531_17a,theta,rostralmiddlefrontal_5-lh,0.25094328405980987
1227,genz531_17a,theta,rostralmiddlefrontal_5-rh,0.2955647250739482
1228,genz531_17a,theta,rostralmiddlefrontal_6-lh,0.2685831062331772
1229,genz531_17a,theta,rostralmiddlefrontal_6-rh,0.2882576054741769
1230,genz531_17a,theta,rostralmiddlefrontal_7-lh,0.26557063037387457
1231,genz531_17a,theta,rostralmiddlefrontal_7-rh,0.28739875413719346
1232,genz531_17a,theta,rostralmiddlefrontal_8-lh,0.26357668282281854
1233,genz531_17a,theta,rostralmiddlefrontal_8-rh,0.3026823636880088
1234,genz531_17a,theta,rostralmiddlefrontal_9-lh,0.2780485985652063
1235,genz531_17a,theta,rostralmiddlefrontal_9-rh,0.2896885343012197
1236,genz531_17a,theta,superiorfrontal_1-lh,0.2688000061922407
1237,genz531_17a,theta,superiorfrontal_1-rh,0.3084631271573322
1238,genz531_17a,theta,superiorfrontal_10-lh,0.29633925283654755
1239,genz531_17a,theta,superiorfrontal_10-rh,0.28179823495292866
1240,genz531_17a,theta,superiorfrontal_11-lh,0.2937450956560638
1241,genz531_17a,theta,superiorfrontal_11-rh,0.279233166521003
1242,genz531_17a,theta,superiorfrontal_12-lh,0.2578805780174949
1243,genz531_17a,theta,superiorfrontal_12-rh,0.2803751035768974
1244,genz531_17a,theta,superiorfrontal_13-lh,0.3098542299327826
1245,genz531_17a,theta,superiorfrontal_13-rh,0.27005921385836523
1246,genz531_17a,theta,superiorfrontal_14-lh,0.2754158628386597
1247,genz531_17a,theta,superiorfrontal_14-rh,0.26120541578724704
1248,genz531_17a,theta,superiorfrontal_15-lh,0.28315421997620227
1249,genz531_17a,theta,superiorfrontal_15-rh,0.29356015133929303
1250,genz531_17a,theta,superiorfrontal_16-lh,0.2756274057377244
1251,genz531_17a,theta,superiorfrontal_16-rh,0.27081728334224253
1252,genz531_17a,theta,superiorfrontal_17-lh,0.2891321706619102
1253,genz531_17a,theta,superiorfrontal_17-rh,0.2572771893197707
1254,genz531_17a,theta,superiorfrontal_18-lh,0.27566730434224346
1255,genz531_17a,theta,superiorfrontal_2-lh,0.2829555103080953
1256,genz531_17a,theta,superiorfrontal_2-rh,0.28538766401309634
1257,genz531_17a,theta,superiorfrontal_3-lh,0.2655417326795128
1258,genz531_17a,theta,superiorfrontal_3-rh,0.31363479867714683
1259,genz531_17a,theta,superiorfrontal_4-lh,0.2771946435974378
1260,genz531_17a,theta,superiorfrontal_4-rh,0.31127569076677847
1261,genz531_17a,theta,superiorfrontal_5-lh,0.2965743494720135
1262,genz531_17a,theta,superiorfrontal_5-rh,0.27445542070015516
1263,genz531_17a,theta,superiorfrontal_6-lh,0.27350698338656804
1264,genz531_17a,theta,superiorfrontal_6-rh,0.28362699232693894
1265,genz531_17a,theta,superiorfrontal_7-lh,0.27905721597385774
1266,genz531_17a,theta,superiorfrontal_7-rh,0.2791801407752588
1267,genz531_17a,theta,superiorfrontal_8-lh,0.2494917628202888
1268,genz531_17a,theta,superiorfrontal_8-rh,0.2822657935698763
1269,genz531_17a,theta,superiorfrontal_9-lh,0.26196309996589484
1270,genz531_17a,theta,superiorfrontal_9-rh,0.2748743590618893
1271,genz531_17a,theta,superiorparietal_1-lh,0.31338246071837894
1272,genz531_17a,theta,superiorparietal_1-rh,0.2346660723719365
1273,genz531_17a,theta,superiorparietal_10-lh,0.23807487329940566
1274,genz531_17a,theta,superiorparietal_10-rh,0.29564776683883537
1275,genz531_17a,theta,superiorparietal_11-lh,0.2567297401020891
1276,genz531_17a,theta,superiorparietal_11-rh,0.2973548174923062
1277,genz531_17a,theta,superiorparietal_12-lh,0.29197388465825097
1278,genz531_17a,theta,superiorparietal_12-rh,0.3275174160863523
1279,genz531_17a,theta,superiorparietal_13-lh,0.2473000884727742
1280,genz531_17a,theta,superiorparietal_13-rh,0.3282001299711907
1281,genz531_17a,theta,superiorparietal_14-lh,0.27103479511824025
1282,genz531_17a,theta,superiorparietal_2-lh,0.2829534170562226
1283,genz531_17a,theta,superiorparietal_2-rh,0.26905127435554316
1284,genz531_17a,theta,superiorparietal_3-lh,0.26196825043492544
1285,genz531_17a,theta,superiorparietal_3-rh,0.3025261414365772
1286,genz531_17a,theta,superiorparietal_4-lh,0.2665054983946883
1287,genz531_17a,theta,superiorparietal_4-rh,0.2693899257845861
1288,genz531_17a,theta,superiorparietal_5-lh,0.26084158890299813
1289,genz531_17a,theta,superiorparietal_5-rh,0.28326800839203176
1290,genz531_17a,theta,superiorparietal_6-lh,0.2379301019392677
1291,genz531_17a,theta,superiorparietal_6-rh,0.26736389555237605
1292,genz531_17a,theta,superiorparietal_7-lh,0.28983894983049596
1293,genz531_17a,theta,superiorparietal_7-rh,0.2553381706331581
1294,genz531_17a,theta,superiorparietal_8-lh,0.3103928730060405
1295,genz531_17a,theta,superiorparietal_8-rh,0.27619285072584615
1296,genz531_17a,theta,superiorparietal_9-lh,0.28892880611090727
1297,genz531_17a,theta,superiorparietal_9-rh,0.3144694932113609
1298,genz531_17a,theta,superiortemporal_1-lh,0.23466734153880842
1299,genz531_17a,theta,superiortemporal_1-rh,0.2881010136091094
1300,genz531_17a,theta,superiortemporal_10-lh,0.28503432763129694
1301,genz531_17a,theta,superiortemporal_10-rh,0.27606583261945566
1302,genz531_17a,theta,superiortemporal_11-lh,0.28284592433044137
1303,genz531_17a,theta,superiortemporal_11-rh,0.24490018132152647
1304,genz531_17a,theta,superiortemporal_2-lh,0.22828634092035577
1305,genz531_17a,theta,superiortemporal_2-rh,0.28384368344760497
1306,genz531_17a,theta,superiortemporal_3-lh,0.26000201938107353
1307,genz531_17a,theta,superiortemporal_3-rh,0.2965710875435384
1308,genz531_17a,theta,superiortemporal_4-lh,0.23513873798114313
1309,genz531_17a,theta,superiortemporal_4-rh,0.30800407118953926
1310,genz531_17a,theta,superiortemporal_5-lh,0.27201820472041954
1311,genz531_17a,theta,superiortemporal_5-rh,0.30300589117968535
1312,genz531_17a,theta,superiortemporal_6-lh,0.26113727754174537
1313,genz531_17a,theta,superiortemporal_6-rh,0.2784683542284366
1314,genz531_17a,theta,superiortemporal_7-lh,0.24830224057969827
1315,genz531_17a,theta,superiortemporal_7-rh,0.2891142299313848
1316,genz531_17a,theta,superiortemporal_8-lh,0.2431649497421458
1317,genz531_17a,theta,superiortemporal_8-rh,0.3000558307028946
1318,genz531_17a,theta,superiortemporal_9-lh,0.25954721294413235
1319,genz531_17a,theta,superiortemporal_9-rh,0.2942771196305071
1320,genz531_17a,theta,supramarginal_1-lh,0.27435849186159267
1321,genz531_17a,theta,supramarginal_1-rh,0.2748782035359985
1322,genz531_17a,theta,supramarginal_10-lh,0.2731457826880158
1323,genz531_17a,theta,supramarginal_2-lh,0.2602940095298113
1324,genz531_17a,theta,supramarginal_2-rh,0.2577287802259826
1325,genz531_17a,theta,supramarginal_3-lh,0.2771114676788639
1326,genz531_17a,theta,supramarginal_3-rh,0.27046325275809513
1327,genz531_17a,theta,supramarginal_4-lh,0.2633958828370625
1328,genz531_17a,theta,supramarginal_4-rh,0.27732404496790064
1329,genz531_17a,theta,supramarginal_5-lh,0.2621520794545238
1330,genz531_17a,theta,supramarginal_5-rh,0.27145084397722935
1331,genz531_17a,theta,supramarginal_6-lh,0.23218869784342985
1332,genz531_17a,theta,supramarginal_6-rh,0.2916940626065156
1333,genz531_17a,theta,supramarginal_7-lh,0.27695872319468423
1334,genz531_17a,theta,supramarginal_7-rh,0.2707454473804792
1335,genz531_17a,theta,supramarginal_8-lh,0.26869997763684006
1336,genz531_17a,theta,supramarginal_8-rh,0.30720189016639615
1337,genz531_17a,theta,supramarginal_9-lh,0.26227609996635665
1338,genz531_17a,theta,supramarginal_9-rh,0.2603466805162636
1339,genz531_17a,theta,temporalpole_1-lh,0.2821498847014553
1340,genz531_17a,theta,temporalpole_1-rh,0.2571783698492172
1341,genz531_17a,theta,transversetemporal_1-lh,0.22151113492562893
1342,genz531_17a,theta,transversetemporal_1-rh,0.27642756318760175
1343,genz531_17a,theta,transversetemporal_2-lh,0.22353399319269224
1344,genz531_17a,alpha,bankssts_1-lh,0.29314899244531817
1345,genz531_17a,alpha,bankssts_1-rh,0.3064857290353405
1346,genz531_17a,alpha,bankssts_2-lh,0.29029801047726084
1347,genz531_17a,alpha,bankssts_2-rh,0.027206756817067548
1348,genz531_17a,alpha,bankssts_3-lh,0.29271691416144
1349,genz531_17a,alpha,bankssts_3-rh,0.22016477840789003
1350,genz531_17a,alpha,caudalanteriorcingulate_1-lh,0.2935027500683784
1351,genz531_17a,alpha,caudalanteriorcingulate_1-rh,0.2627313423632269
1352,genz531_17a,alpha,caudalanteriorcingulate_2-lh,0.29858719030665104
1353,genz531_17a,alpha,caudalanteriorcingulate_2-rh,0.26811266846510134
1354,genz531_17a,alpha,caudalanteriorcingulate_3-rh,0.25343418413193497
1355,genz531_17a,alpha,caudalmiddlefrontal_1-lh,0.2945939626183078
1356,genz531_17a,alpha,caudalmiddlefrontal_1-rh,0.27006468237010056
1357,genz531_17a,alpha,caudalmiddlefrontal_2-lh,0.24330571469991924
1358,genz531_17a,alpha,caudalmiddlefrontal_2-rh,0.2967779580524033
1359,genz531_17a,alpha,caudalmiddlefrontal_3-lh,0.2786032330672692
1360,genz531_17a,alpha,caudalmiddlefrontal_3-rh,0.2946081559608851
1361,genz531_17a,alpha,caudalmiddlefrontal_4-lh,0.2728144130699708
1362,genz531_17a,alpha,caudalmiddlefrontal_4-rh,0.25927589242549925
1363,genz531_17a,alpha,caudalmiddlefrontal_5-lh,0.2976543209898916
1364,genz531_17a,alpha,caudalmiddlefrontal_5-rh,0.2624219982191907
1365,genz531_17a,alpha,caudalmiddlefrontal_6-lh,0.26977772355581014
1366,genz531_17a,alpha,cuneus_1-lh,0.23132359625342389
1367,genz531_17a,alpha,cuneus_1-rh,0.2687267816596727
1368,genz531_17a,alpha,cuneus_2-lh,0.2562620965429936
1369,genz531_17a,alpha,cuneus_2-rh,0.25852891232838526
1370,genz531_17a,alpha,cuneus_3-lh,0.2406892559648852
1371,genz531_17a,alpha,cuneus_3-rh,0.26642901956356335
1372,genz531_17a,alpha,cuneus_4-rh,0.2620870695279937
1373,genz531_17a,alpha,entorhinal_1-lh,0.2667298734448126
1374,genz531_17a,alpha,entorhinal_1-rh,0.272866631482699
1375,genz531_17a,alpha,frontalpole_1-lh,0.23418388618136993
1376,genz531_17a,alpha,frontalpole_1-rh,0.2689097280381207
1377,genz531_17a,alpha,fusiform_1-lh,0.257701213692082
1378,genz531_17a,alpha,fusiform_1-rh,0.27044912328473797
1379,genz531_17a,alpha,fusiform_2-lh,0.2477917773185673
1380,genz531_17a,alpha,fusiform_2-rh,0.2786183591995125
1381,genz531_17a,alpha,fusiform_3-lh,0.25158032571969896
1382,genz531_17a,alpha,fusiform_3-rh,0.2692769668516056
1383,genz531_17a,alpha,fusiform_4-lh,0.25343245687322763
1384,genz531_17a,alpha,fusiform_4-rh,0.29321875034655215
1385,genz531_17a,alpha,fusiform_5-lh,0.27788718648722166
