,sid,freq,roi,aec
2785,genz337_13a,DC,insula_6-rh,0.25829325299193057
2786,genz337_13a,DC,insula_7-lh,0.25107764702417223
2787,genz337_13a,DC,insula_7-rh,0.27755095717515554
2788,genz337_13a,DC,isthmuscingulate_1-lh,0.24054073579732108
2789,genz337_13a,DC,isthmuscingulate_1-rh,0.23672791163931162
2790,genz337_13a,DC,isthmuscingulate_2-lh,0.2534482335563511
2791,genz337_13a,DC,isthmuscingulate_2-rh,0.2640936568190781
2792,genz337_13a,DC,isthmuscingulate_3-lh,0.2897059165039361
2793,genz337_13a,DC,lateraloccipital_1-lh,0.264375757039612
2794,genz337_13a,DC,lateraloccipital_1-rh,0.2699874034137436
2795,genz337_13a,DC,lateraloccipital_10-lh,0.26249288968985923
2796,genz337_13a,DC,lateraloccipital_10-rh,0.26504137290104063
2797,genz337_13a,DC,lateraloccipital_11-lh,0.2359598364960673
2798,genz337_13a,DC,lateraloccipital_2-lh,0.26692527313648007
2799,genz337_13a,DC,lateraloccipital_2-rh,0.28972847971422583
2800,genz337_13a,DC,lateraloccipital_3-lh,0.23656779124771252
2801,genz337_13a,DC,lateraloccipital_3-rh,0.26253346988876036
2802,genz337_13a,DC,lateraloccipital_4-lh,0.24051945117029092
2803,genz337_13a,DC,lateraloccipital_4-rh,0.2521353363192052
2804,genz337_13a,DC,lateraloccipital_5-lh,0.26779134334650084
2805,genz337_13a,DC,lateraloccipital_5-rh,0.2737006994057708
2806,genz337_13a,DC,lateraloccipital_6-lh,0.25581062487803535
2807,genz337_13a,DC,lateraloccipital_6-rh,0.26382551658603115
2808,genz337_13a,DC,lateraloccipital_7-lh,0.28390348158170825
2809,genz337_13a,DC,lateraloccipital_7-rh,0.24577754001872337
2810,genz337_13a,DC,lateraloccipital_8-lh,0.26744811266325574
2811,genz337_13a,DC,lateraloccipital_8-rh,0.23449283252144254
2812,genz337_13a,DC,lateraloccipital_9-lh,0.26213805505466775
2813,genz337_13a,DC,lateraloccipital_9-rh,0.22025463419982377
2814,genz337_13a,DC,lateralorbitofrontal_1-lh,0.2588223033549354
2815,genz337_13a,DC,lateralorbitofrontal_1-rh,0.26596034192398627
2816,genz337_13a,DC,lateralorbitofrontal_2-lh,0.2757850850677103
2817,genz337_13a,DC,lateralorbitofrontal_2-rh,0.2979942308087498
2818,genz337_13a,DC,lateralorbitofrontal_3-lh,0.2614264140195585
2819,genz337_13a,DC,lateralorbitofrontal_3-rh,0.27866430323792957
2820,genz337_13a,DC,lateralorbitofrontal_4-lh,0.23340387745872535
2821,genz337_13a,DC,lateralorbitofrontal_4-rh,0.2551649389013033
2822,genz337_13a,DC,lateralorbitofrontal_5-lh,0.22552958712057614
2823,genz337_13a,DC,lateralorbitofrontal_5-rh,0.2717689274189888
2824,genz337_13a,DC,lateralorbitofrontal_6-lh,0.21131887904396146
2825,genz337_13a,DC,lateralorbitofrontal_6-rh,0.24975880324770922
2826,genz337_13a,DC,lateralorbitofrontal_7-lh,0.2625095155977249
2827,genz337_13a,DC,lateralorbitofrontal_7-rh,0.25625606598182143
2828,genz337_13a,DC,lingual_1-lh,0.27776984356137563
2829,genz337_13a,DC,lingual_1-rh,0.2592305416297404
2830,genz337_13a,DC,lingual_2-lh,0.24696547672328406
2831,genz337_13a,DC,lingual_2-rh,0.24822075382332998
2832,genz337_13a,DC,lingual_3-lh,0.2381926538675982
2833,genz337_13a,DC,lingual_3-rh,0.24629361880048098
2834,genz337_13a,DC,lingual_4-lh,0.2669987311894333
2835,genz337_13a,DC,lingual_4-rh,0.2306111129201633
2836,genz337_13a,DC,lingual_5-lh,0.264510093966835
2837,genz337_13a,DC,lingual_5-rh,0.24535643346382463
2838,genz337_13a,DC,lingual_6-lh,0.286675603655062
2839,genz337_13a,DC,lingual_6-rh,0.24231568982197235
2840,genz337_13a,DC,lingual_7-lh,0.2751546327318368
2841,genz337_13a,DC,lingual_7-rh,0.2312681670640427
2842,genz337_13a,DC,lingual_8-lh,0.2641637512647412
2843,genz337_13a,DC,medialorbitofrontal_1-lh,0.23009448405960825
2844,genz337_13a,DC,medialorbitofrontal_1-rh,0.2508038084444929
2845,genz337_13a,DC,medialorbitofrontal_2-lh,0.25007593251887367
2846,genz337_13a,DC,medialorbitofrontal_2-rh,0.24229252455868677
2847,genz337_13a,DC,medialorbitofrontal_3-lh,0.2506330959680654
2848,genz337_13a,DC,medialorbitofrontal_3-rh,0.24223859643343315
2849,genz337_13a,DC,medialorbitofrontal_4-lh,0.2742500208578878
2850,genz337_13a,DC,medialorbitofrontal_4-rh,0.25125075155195103
2851,genz337_13a,DC,medialorbitofrontal_5-lh,0.2519377406746459
2852,genz337_13a,DC,medialorbitofrontal_5-rh,0.23779721704999018
2853,genz337_13a,DC,middletemporal_1-lh,0.2600834694513352
2854,genz337_13a,DC,middletemporal_1-rh,0.29151543359227855
2855,genz337_13a,DC,middletemporal_2-lh,0.24440229105777198
2856,genz337_13a,DC,middletemporal_2-rh,0.2604269402752398
2857,genz337_13a,DC,middletemporal_3-lh,0.24704779896389412
2858,genz337_13a,DC,middletemporal_3-rh,0.26923666928811224
2859,genz337_13a,DC,middletemporal_4-lh,0.258491129060945
2860,genz337_13a,DC,middletemporal_4-rh,0.28400288517855043
2861,genz337_13a,DC,middletemporal_5-lh,0.26712109186721233
2862,genz337_13a,DC,middletemporal_5-rh,0.2631083067136666
2863,genz337_13a,DC,middletemporal_6-lh,0.2425418641363512
2864,genz337_13a,DC,middletemporal_6-rh,0.24960804203881698
2865,genz337_13a,DC,middletemporal_7-lh,0.2563903148280338
2866,genz337_13a,DC,middletemporal_7-rh,0.26790198618418265
2867,genz337_13a,DC,middletemporal_8-rh,0.2887362627955628
2868,genz337_13a,DC,middletemporal_9-rh,0.2890673694956315
2869,genz337_13a,DC,paracentral_1-lh,0.24301355182283219
2870,genz337_13a,DC,paracentral_1-rh,0.27962476468682995
2871,genz337_13a,DC,paracentral_2-lh,0.24255009336045424
2872,genz337_13a,DC,paracentral_2-rh,0.29618349838164704
2873,genz337_13a,DC,paracentral_3-lh,0.23548365681666536
2874,genz337_13a,DC,paracentral_3-rh,0.27879462477326117
2875,genz337_13a,DC,paracentral_4-lh,0.2501444099968761
2876,genz337_13a,DC,paracentral_4-rh,0.26363303982576813
2877,genz337_13a,DC,paracentral_5-lh,0.24076858619393451
2878,genz337_13a,DC,paracentral_5-rh,0.2593499626694037
2879,genz337_13a,DC,paracentral_6-rh,0.2719436527802231
2880,genz337_13a,DC,parahippocampal_1-lh,0.25621018361801107
2881,genz337_13a,DC,parahippocampal_1-rh,0.27363207298606407
2882,genz337_13a,DC,parahippocampal_2-lh,0.2791472071718568
2883,genz337_13a,DC,parahippocampal_2-rh,0.2818336056176242
2884,genz337_13a,DC,parahippocampal_3-lh,0.2703303414709122
2885,genz337_13a,DC,parahippocampal_3-rh,0.2732463646479314
2886,genz337_13a,DC,parsopercularis_1-lh,0.22563497943516372
2887,genz337_13a,DC,parsopercularis_1-rh,0.2864002742556416
2888,genz337_13a,DC,parsopercularis_2-lh,0.2527131227673695
2889,genz337_13a,DC,parsopercularis_2-rh,0.26658545330423755
2890,genz337_13a,DC,parsopercularis_3-lh,0.2455287404179014
2891,genz337_13a,DC,parsopercularis_3-rh,0.29307010734942696
2892,genz337_13a,DC,parsopercularis_4-lh,0.2516131691093772
2893,genz337_13a,DC,parsopercularis_4-rh,0.258061621924344
2894,genz337_13a,DC,parsorbitalis_1-lh,0.2346257728478569
2895,genz337_13a,DC,parsorbitalis_1-rh,0.2587790148549837
2896,genz337_13a,DC,parsorbitalis_2-lh,0.22573687674816967
2897,genz337_13a,DC,parsorbitalis_2-rh,0.2368907315385323
2898,genz337_13a,DC,parstriangularis_1-lh,0.2326961933438793
2899,genz337_13a,DC,parstriangularis_1-rh,0.2432080634726851
2900,genz337_13a,DC,parstriangularis_2-lh,0.23704202889326242
2901,genz337_13a,DC,parstriangularis_2-rh,0.2417794808276325
2902,genz337_13a,DC,parstriangularis_3-lh,0.23748493029276674
2903,genz337_13a,DC,parstriangularis_3-rh,0.2569190396666021
2904,genz337_13a,DC,parstriangularis_4-rh,0.23728011966554619
2905,genz337_13a,DC,pericalcarine_1-lh,0.2521617515798192
2906,genz337_13a,DC,pericalcarine_1-rh,0.25462081884060583
2907,genz337_13a,DC,pericalcarine_2-lh,0.25632529270021626
2908,genz337_13a,DC,pericalcarine_2-rh,0.2964883696992843
2909,genz337_13a,DC,pericalcarine_3-lh,0.2370938188876706
2910,genz337_13a,DC,pericalcarine_3-rh,0.25717597284596727
2911,genz337_13a,DC,pericalcarine_4-rh,0.2987959763924932
2912,genz337_13a,DC,postcentral_1-lh,0.2719406261266295
2913,genz337_13a,DC,postcentral_1-rh,0.24668380245760352
2914,genz337_13a,DC,postcentral_10-lh,0.2702029491672598
2915,genz337_13a,DC,postcentral_10-rh,0.24405817618192435
2916,genz337_13a,DC,postcentral_11-lh,0.27276817018242683
2917,genz337_13a,DC,postcentral_11-rh,0.26488048359535593
2918,genz337_13a,DC,postcentral_12-lh,0.26839250106386353
2919,genz337_13a,DC,postcentral_12-rh,0.25444180471493166
2920,genz337_13a,DC,postcentral_13-lh,0.23669713725234842
2921,genz337_13a,DC,postcentral_14-lh,0.2739141470938864
2922,genz337_13a,DC,postcentral_2-lh,0.24190875634468328
2923,genz337_13a,DC,postcentral_2-rh,0.22683691826920635
2924,genz337_13a,DC,postcentral_3-lh,0.2594807091637451
2925,genz337_13a,DC,postcentral_3-rh,0.28731716106687083
2926,genz337_13a,DC,postcentral_4-lh,0.27684342279030705
2927,genz337_13a,DC,postcentral_4-rh,0.27276951034195035
2928,genz337_13a,DC,postcentral_5-lh,0.24244141591822838
2929,genz337_13a,DC,postcentral_5-rh,0.24152904312260098
2930,genz337_13a,DC,postcentral_6-lh,0.2701528328811204
2931,genz337_13a,DC,postcentral_6-rh,0.24009956685546066
2932,genz337_13a,DC,postcentral_7-lh,0.25488931796182474
2933,genz337_13a,DC,postcentral_7-rh,0.24354379410677254
2934,genz337_13a,DC,postcentral_8-lh,0.28231688894194173
2935,genz337_13a,DC,postcentral_8-rh,0.25953961037815315
2936,genz337_13a,DC,postcentral_9-lh,0.287216196671329
2937,genz337_13a,DC,postcentral_9-rh,0.2641252471308185
2938,genz337_13a,DC,posteriorcingulate_1-lh,0.27995066004127966
2939,genz337_13a,DC,posteriorcingulate_1-rh,0.2609160248387661
2940,genz337_13a,DC,posteriorcingulate_2-lh,0.27434431269968285
2941,genz337_13a,DC,posteriorcingulate_2-rh,0.23244117009258344
2942,genz337_13a,DC,posteriorcingulate_3-lh,0.2519377207764106
2943,genz337_13a,DC,posteriorcingulate_3-rh,0.25432441464643823
2944,genz337_13a,DC,posteriorcingulate_4-lh,0.25717151921256537
2945,genz337_13a,DC,posteriorcingulate_4-rh,0.2289451429785434
2946,genz337_13a,DC,precentral_1-lh,0.27435070415312307
2947,genz337_13a,DC,precentral_1-rh,0.2675028040571012
2948,genz337_13a,DC,precentral_10-lh,0.2905579561546941
2949,genz337_13a,DC,precentral_10-rh,0.2514729445138463
2950,genz337_13a,DC,precentral_11-lh,0.2741165145190111
2951,genz337_13a,DC,precentral_11-rh,0.2667480431954087
2952,genz337_13a,DC,precentral_12-lh,0.2779755468442749
2953,genz337_13a,DC,precentral_12-rh,0.2625131399601148
2954,genz337_13a,DC,precentral_13-lh,0.2474739333140742
2955,genz337_13a,DC,precentral_13-rh,0.26307581860137047
2956,genz337_13a,DC,precentral_14-lh,0.23723222484478312
2957,genz337_13a,DC,precentral_14-rh,0.2830499537498308
2958,genz337_13a,DC,precentral_15-lh,0.29184376930194306
2959,genz337_13a,DC,precentral_15-rh,0.2781366038408922
2960,genz337_13a,DC,precentral_16-lh,0.24178945432518856
2961,genz337_13a,DC,precentral_16-rh,0.2892156088735157
2962,genz337_13a,DC,precentral_2-lh,0.25622585648367524
2963,genz337_13a,DC,precentral_2-rh,0.290621336594326
2964,genz337_13a,DC,precentral_3-lh,0.24477114194945992
2965,genz337_13a,DC,precentral_3-rh,0.27876976971435813
2966,genz337_13a,DC,precentral_4-lh,0.23900544365316578
2967,genz337_13a,DC,precentral_4-rh,0.2804531356007245
2968,genz337_13a,DC,precentral_5-lh,0.24231368475062076
2969,genz337_13a,DC,precentral_5-rh,0.2851364119557423
2970,genz337_13a,DC,precentral_6-lh,0.26496229384131487
2971,genz337_13a,DC,precentral_6-rh,0.26162497929281625
2972,genz337_13a,DC,precentral_7-lh,0.2812424141832264
2973,genz337_13a,DC,precentral_7-rh,0.23677319428118093
2974,genz337_13a,DC,precentral_8-lh,0.28280013301452084
2975,genz337_13a,DC,precentral_8-rh,0.24464430017174396
2976,genz337_13a,DC,precentral_9-lh,0.2892057583442651
2977,genz337_13a,DC,precentral_9-rh,0.24635718264072376
2978,genz337_13a,DC,precuneus_1-lh,0.2400429874513558
2979,genz337_13a,DC,precuneus_1-rh,0.27646943560920284
2980,genz337_13a,DC,precuneus_10-lh,0.2677651926116699
2981,genz337_13a,DC,precuneus_10-rh,0.28074453656866755
2982,genz337_13a,DC,precuneus_11-lh,0.24733406100198613
2983,genz337_13a,DC,precuneus_2-lh,0.23103803221719124
2984,genz337_13a,DC,precuneus_2-rh,0.24633443431888824
2985,genz337_13a,DC,precuneus_3-lh,0.24563182834098157
2986,genz337_13a,DC,precuneus_3-rh,0.2548794786730983
2987,genz337_13a,DC,precuneus_4-lh,0.27061991295686944
2988,genz337_13a,DC,precuneus_4-rh,0.27819751959182626
2989,genz337_13a,DC,precuneus_5-lh,0.2554626712214084
2990,genz337_13a,DC,precuneus_5-rh,0.24715226877788232
2991,genz337_13a,DC,precuneus_6-lh,0.2688115333604465
2992,genz337_13a,DC,precuneus_6-rh,0.27980590847903536
2993,genz337_13a,DC,precuneus_7-lh,0.28802718883836087
2994,genz337_13a,DC,precuneus_7-rh,0.29524824986261883
2995,genz337_13a,DC,precuneus_8-lh,0.2729316877381013
2996,genz337_13a,DC,precuneus_8-rh,0.2540987568522842
2997,genz337_13a,DC,precuneus_9-lh,0.28322645457029294
2998,genz337_13a,DC,precuneus_9-rh,0.25334165561281413
2999,genz337_13a,DC,rostralanteriorcingulate_1-lh,0.25038498521372893
3000,genz337_13a,DC,rostralanteriorcingulate_1-rh,0.2579025575186133
3001,genz337_13a,DC,rostralanteriorcingulate_2-lh,0.23161854017160996
3002,genz337_13a,DC,rostralanteriorcingulate_2-rh,0.23175564299796697
3003,genz337_13a,DC,rostralmiddlefrontal_1-lh,0.23784613877894475
3004,genz337_13a,DC,rostralmiddlefrontal_1-rh,0.2945921561449386
3005,genz337_13a,DC,rostralmiddlefrontal_10-lh,0.2543805813909193
3006,genz337_13a,DC,rostralmiddlefrontal_10-rh,0.2242743579585337
3007,genz337_13a,DC,rostralmiddlefrontal_11-lh,0.24080832676878294
3008,genz337_13a,DC,rostralmiddlefrontal_11-rh,0.26767425050123955
3009,genz337_13a,DC,rostralmiddlefrontal_12-lh,0.2503508287696899
3010,genz337_13a,DC,rostralmiddlefrontal_12-rh,0.2489562259581297
3011,genz337_13a,DC,rostralmiddlefrontal_13-rh,0.2516468583758278
3012,genz337_13a,DC,rostralmiddlefrontal_2-lh,0.2360683386079669
3013,genz337_13a,DC,rostralmiddlefrontal_2-rh,0.24653402161246224
3014,genz337_13a,DC,rostralmiddlefrontal_3-lh,0.26275905346328077
3015,genz337_13a,DC,rostralmiddlefrontal_3-rh,0.2720695768746912
3016,genz337_13a,DC,rostralmiddlefrontal_4-lh,0.2436847092491062
3017,genz337_13a,DC,rostralmiddlefrontal_4-rh,0.2610348895124434
3018,genz337_13a,DC,rostralmiddlefrontal_5-lh,0.2605466224162156
3019,genz337_13a,DC,rostralmiddlefrontal_5-rh,0.22745281001984494
3020,genz337_13a,DC,rostralmiddlefrontal_6-lh,0.24072803216561434
3021,genz337_13a,DC,rostralmiddlefrontal_6-rh,0.22622820469344526
3022,genz337_13a,DC,rostralmiddlefrontal_7-lh,0.23488400656452157
3023,genz337_13a,DC,rostralmiddlefrontal_7-rh,0.2537771322869305
3024,genz337_13a,DC,rostralmiddlefrontal_8-lh,0.2232269091980038
3025,genz337_13a,DC,rostralmiddlefrontal_8-rh,0.24371863553046214
3026,genz337_13a,DC,rostralmiddlefrontal_9-lh,0.2780311797311876
3027,genz337_13a,DC,rostralmiddlefrontal_9-rh,0.22556967312853218
3028,genz337_13a,DC,superiorfrontal_1-lh,0.2621204141797388
3029,genz337_13a,DC,superiorfrontal_1-rh,0.256751409846515
3030,genz337_13a,DC,superiorfrontal_10-lh,0.2507056505068
3031,genz337_13a,DC,superiorfrontal_10-rh,0.25437364163608184
3032,genz337_13a,DC,superiorfrontal_11-lh,0.25194391998062726
3033,genz337_13a,DC,superiorfrontal_11-rh,0.23967571483427694
3034,genz337_13a,DC,superiorfrontal_12-lh,0.2300820345209537
3035,genz337_13a,DC,superiorfrontal_12-rh,0.249212533190514
3036,genz337_13a,DC,superiorfrontal_13-lh,0.26962525285144795
3037,genz337_13a,DC,superiorfrontal_13-rh,0.2602377683441124
3038,genz337_13a,DC,superiorfrontal_14-lh,0.26908163254741657
3039,genz337_13a,DC,superiorfrontal_14-rh,0.2465572591517571
3040,genz337_13a,DC,superiorfrontal_15-lh,0.2533395337288273
3041,genz337_13a,DC,superiorfrontal_15-rh,0.2602493934046105
3042,genz337_13a,DC,superiorfrontal_16-lh,0.25753877442814466
3043,genz337_13a,DC,superiorfrontal_16-rh,0.29230577388256507
3044,genz337_13a,DC,superiorfrontal_17-lh,0.289028483798911
3045,genz337_13a,DC,superiorfrontal_17-rh,0.2878802585807374
3046,genz337_13a,DC,superiorfrontal_18-lh,0.2484843627109459
3047,genz337_13a,DC,superiorfrontal_2-lh,0.2524444671216381
3048,genz337_13a,DC,superiorfrontal_2-rh,0.2837810260720135
3049,genz337_13a,DC,superiorfrontal_3-lh,0.2717521165033243
3050,genz337_13a,DC,superiorfrontal_3-rh,0.2435689778925153
3051,genz337_13a,DC,superiorfrontal_4-lh,0.25139722171030787
3052,genz337_13a,DC,superiorfrontal_4-rh,0.25291482849442215
3053,genz337_13a,DC,superiorfrontal_5-lh,0.2667965053818087
3054,genz337_13a,DC,superiorfrontal_5-rh,0.22908115480209396
3055,genz337_13a,DC,superiorfrontal_6-lh,0.2883343339241867
3056,genz337_13a,DC,superiorfrontal_6-rh,0.2578104663306041
3057,genz337_13a,DC,superiorfrontal_7-lh,0.25766081368340865
3058,genz337_13a,DC,superiorfrontal_7-rh,0.2830080721645146
3059,genz337_13a,DC,superiorfrontal_8-lh,0.24030393544309253
3060,genz337_13a,DC,superiorfrontal_8-rh,0.29474634701544017
3061,genz337_13a,DC,superiorfrontal_9-lh,0.2833052444829959
3062,genz337_13a,DC,superiorfrontal_9-rh,0.2800555156312097
3063,genz337_13a,DC,superiorparietal_1-lh,0.2718500606131123
3064,genz337_13a,DC,superiorparietal_1-rh,0.302978626124332
3065,genz337_13a,DC,superiorparietal_10-lh,0.27923649962843616
3066,genz337_13a,DC,superiorparietal_10-rh,0.25605829707765315
3067,genz337_13a,DC,superiorparietal_11-lh,0.26381361011611343
3068,genz337_13a,DC,superiorparietal_11-rh,0.2663365869556584
3069,genz337_13a,DC,superiorparietal_12-lh,0.26653273883089074
3070,genz337_13a,DC,superiorparietal_12-rh,0.2863977690797021
3071,genz337_13a,DC,superiorparietal_13-lh,0.25569957257102244
3072,genz337_13a,DC,superiorparietal_13-rh,0.2688867090818696
3073,genz337_13a,DC,superiorparietal_14-lh,0.2492100649886082
3074,genz337_13a,DC,superiorparietal_2-lh,0.25342744970210324
3075,genz337_13a,DC,superiorparietal_2-rh,0.2882908887206103
3076,genz337_13a,DC,superiorparietal_3-lh,0.2546220605606831
3077,genz337_13a,DC,superiorparietal_3-rh,0.25412227310914126
3078,genz337_13a,DC,superiorparietal_4-lh,0.25004240410745626
3079,genz337_13a,DC,superiorparietal_4-rh,0.284725536654395
3080,genz337_13a,DC,superiorparietal_5-lh,0.2628412070490582
3081,genz337_13a,DC,superiorparietal_5-rh,0.2626413727999596
3082,genz337_13a,DC,superiorparietal_6-lh,0.2607812293297197
3083,genz337_13a,DC,superiorparietal_6-rh,0.2808016284410541
3084,genz337_13a,DC,superiorparietal_7-lh,0.24487137495883213
3085,genz337_13a,DC,superiorparietal_7-rh,0.2714381565125287
3086,genz337_13a,DC,superiorparietal_8-lh,0.24730377589221034
3087,genz337_13a,DC,superiorparietal_8-rh,0.2918309850063294
3088,genz337_13a,DC,superiorparietal_9-lh,0.28895107750952603
3089,genz337_13a,DC,superiorparietal_9-rh,0.2863178252365999
3090,genz337_13a,DC,superiortemporal_1-lh,0.26228884508733963
3091,genz337_13a,DC,superiortemporal_1-rh,0.2585699451211369
3092,genz337_13a,DC,superiortemporal_10-lh,0.25396836383989646
3093,genz337_13a,DC,superiortemporal_10-rh,0.2859621749554174
3094,genz337_13a,DC,superiortemporal_11-lh,0.2526442016225552
3095,genz337_13a,DC,superiortemporal_11-rh,0.2847748003991189
3096,genz337_13a,DC,superiortemporal_2-lh,0.2640743150961786
3097,genz337_13a,DC,superiortemporal_2-rh,0.2838423894327586
3098,genz337_13a,DC,superiortemporal_3-lh,0.24508389847125267
3099,genz337_13a,DC,superiortemporal_3-rh,0.28043693705882955
3100,genz337_13a,DC,superiortemporal_4-lh,0.24753242205589715
3101,genz337_13a,DC,superiortemporal_4-rh,0.2828373342697346
3102,genz337_13a,DC,superiortemporal_5-lh,0.25123022145524493
3103,genz337_13a,DC,superiortemporal_5-rh,0.2979133269668669
3104,genz337_13a,DC,superiortemporal_6-lh,0.24232932902926554
3105,genz337_13a,DC,superiortemporal_6-rh,0.26854409944317653
3106,genz337_13a,DC,superiortemporal_7-lh,0.24830687133564913
3107,genz337_13a,DC,superiortemporal_7-rh,0.27879246268242963
3108,genz337_13a,DC,superiortemporal_8-lh,0.2511259761993158
3109,genz337_13a,DC,superiortemporal_8-rh,0.26398234515486674
3110,genz337_13a,DC,superiortemporal_9-lh,0.24001940841718974
3111,genz337_13a,DC,superiortemporal_9-rh,0.2776619848730933
3112,genz337_13a,DC,supramarginal_1-lh,0.2673094139511535
3113,genz337_13a,DC,supramarginal_1-rh,0.26644903963116834
3114,genz337_13a,DC,supramarginal_10-lh,0.2568322616690233
3115,genz337_13a,DC,supramarginal_2-lh,0.2711439271982361
3116,genz337_13a,DC,supramarginal_2-rh,0.24670054052395365
3117,genz337_13a,DC,supramarginal_3-lh,0.2763341025176984
3118,genz337_13a,DC,supramarginal_3-rh,0.25722895794421763
3119,genz337_13a,DC,supramarginal_4-lh,0.2823665258677127
3120,genz337_13a,DC,supramarginal_4-rh,0.22896978612785518
3121,genz337_13a,DC,supramarginal_5-lh,0.2417860673640072
3122,genz337_13a,DC,supramarginal_5-rh,0.27501885452811686
3123,genz337_13a,DC,supramarginal_6-lh,0.2675414074710692
3124,genz337_13a,DC,supramarginal_6-rh,0.2675267427224982
3125,genz337_13a,DC,supramarginal_7-lh,0.28875258434792456
3126,genz337_13a,DC,supramarginal_7-rh,0.2864141288618116
3127,genz337_13a,DC,supramarginal_8-lh,0.22062702829992917
3128,genz337_13a,DC,supramarginal_8-rh,0.2251370301930085
3129,genz337_13a,DC,supramarginal_9-lh,0.2345877279129058
3130,genz337_13a,DC,supramarginal_9-rh,0.2497261961923178
3131,genz337_13a,DC,temporalpole_1-lh,0.24961103020878112
3132,genz337_13a,DC,temporalpole_1-rh,0.28340026140019403
3133,genz337_13a,DC,transversetemporal_1-lh,0.2592634644743889
3134,genz337_13a,DC,transversetemporal_1-rh,0.28201703934041505
3135,genz337_13a,DC,transversetemporal_2-lh,0.25101770286279507
3136,genz337_13a,delta,bankssts_1-lh,0.27347320967273436
3137,genz337_13a,delta,bankssts_1-rh,0.29565013765930914
3138,genz337_13a,delta,bankssts_2-lh,0.26151568637893224
3139,genz337_13a,delta,bankssts_2-rh,0.2712002692848441
3140,genz337_13a,delta,bankssts_3-lh,0.2543607645803183
3141,genz337_13a,delta,bankssts_3-rh,0.27278860195981247
3142,genz337_13a,delta,caudalanteriorcingulate_1-lh,0.2288672140660084
3143,genz337_13a,delta,caudalanteriorcingulate_1-rh,0.033646201728804885
3144,genz337_13a,delta,caudalanteriorcingulate_2-lh,0.2524091280821864
3145,genz337_13a,delta,caudalanteriorcingulate_2-rh,0.22237924576910276
3146,genz337_13a,delta,caudalanteriorcingulate_3-rh,0.27526116781887094
3147,genz337_13a,delta,caudalmiddlefrontal_1-lh,0.32293427537626246
3148,genz337_13a,delta,caudalmiddlefrontal_1-rh,0.2554994585099543
3149,genz337_13a,delta,caudalmiddlefrontal_2-lh,0.30514245921600747
3150,genz337_13a,delta,caudalmiddlefrontal_2-rh,0.2787427008195174
3151,genz337_13a,delta,caudalmiddlefrontal_3-lh,0.2380499134211672
3152,genz337_13a,delta,caudalmiddlefrontal_3-rh,0.30302670657833936
3153,genz337_13a,delta,caudalmiddlefrontal_4-lh,0.2692625839420197
3154,genz337_13a,delta,caudalmiddlefrontal_4-rh,0.28071027722581343
3155,genz337_13a,delta,caudalmiddlefrontal_5-lh,0.2697879454453146
3156,genz337_13a,delta,caudalmiddlefrontal_5-rh,0.28053072472993784
3157,genz337_13a,delta,caudalmiddlefrontal_6-lh,0.25268172854942217
3158,genz337_13a,delta,cuneus_1-lh,0.3002021893541432
3159,genz337_13a,delta,cuneus_1-rh,0.2634569526018596
3160,genz337_13a,delta,cuneus_2-lh,0.2699416501293915
3161,genz337_13a,delta,cuneus_2-rh,0.32315724492131365
3162,genz337_13a,delta,cuneus_3-lh,0.2583764720137493
3163,genz337_13a,delta,cuneus_3-rh,0.27202803834465006
3164,genz337_13a,delta,cuneus_4-rh,0.27654638055748054
3165,genz337_13a,delta,entorhinal_1-lh,0.2641085768613105
3166,genz337_13a,delta,entorhinal_1-rh,0.24489207632636656
3167,genz337_13a,delta,frontalpole_1-lh,0.2619830105351832
3168,genz337_13a,delta,frontalpole_1-rh,0.2810714339824329
3169,genz337_13a,delta,fusiform_1-lh,0.2498655092022727
3170,genz337_13a,delta,fusiform_1-rh,0.28570484667532453
3171,genz337_13a,delta,fusiform_2-lh,0.24582939166560266
3172,genz337_13a,delta,fusiform_2-rh,0.236872187740237
3173,genz337_13a,delta,fusiform_3-lh,0.2502401125326387
3174,genz337_13a,delta,fusiform_3-rh,0.2728686641173096
3175,genz337_13a,delta,fusiform_4-lh,0.24912911196363421
3176,genz337_13a,delta,fusiform_4-rh,0.29387705439774897
3177,genz337_13a,delta,fusiform_5-lh,0.2738942610533259
3178,genz337_13a,delta,fusiform_5-rh,0.27714029300286147
3179,genz337_13a,delta,fusiform_6-lh,0.2725783803099192
3180,genz337_13a,delta,fusiform_6-rh,0.2648838009911562
3181,genz337_13a,delta,fusiform_7-lh,0.29707124363693516
3182,genz337_13a,delta,fusiform_7-rh,0.27022804268080614
3183,genz337_13a,delta,fusiform_8-lh,0.265377448784913
3184,genz337_13a,delta,fusiform_8-rh,0.2537859988731553
3185,genz337_13a,delta,inferiorparietal_1-lh,0.2830774594056466
3186,genz337_13a,delta,inferiorparietal_1-rh,0.2823016429203389
3187,genz337_13a,delta,inferiorparietal_10-lh,0.2758714635410934
3188,genz337_13a,delta,inferiorparietal_10-rh,0.25350606215441407
3189,genz337_13a,delta,inferiorparietal_11-rh,0.29254700337258616
3190,genz337_13a,delta,inferiorparietal_12-rh,0.31275080627229945
3191,genz337_13a,delta,inferiorparietal_2-lh,0.27243759909164444
3192,genz337_13a,delta,inferiorparietal_2-rh,0.2243566579419722
3193,genz337_13a,delta,inferiorparietal_3-lh,0.2771565121379474
3194,genz337_13a,delta,inferiorparietal_3-rh,0.2836625553098844
